編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPVOMLMLKHJGFAU96DA,山廣段,2246.41,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07680001
RPXOMLMLKHJGFAU17DA,山廣段,252.50,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08590001
RPXOMLMLKHJGFAU17DA,山廣段,24.86,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08600001
RPXOMLMLKHJGFAU17DA,山廣段,1.72,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08600002
RPXOMLMLKHJGFAU17DA,山廣段,154.00,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,10050001
RPPPMLMLKHJGFAU09DA,山廣段,102.03,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,10040001
RPOPMLMLKHJGFAU98DA,山廣段,36.06,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,10030001
RPVPMLMLKHJGFAU07DA,山廣段,2270.55,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,05390001
RPQQMLMLKHJGFAU66DA,山廣段,85.40,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06280001
RPQQMLMLKHJGFAU66DA,山廣段,8.06,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06280002
RPQQMLMLKHJGFAU66DA,山廣段,307.15,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06280003
RPQQMLMLKHJGFAU66DA,山廣段,264.77,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06290001
RPQQMLMLKHJGFAU66DA,山廣段,1071.04,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06320001
RPQQMLMLKHJGFAU66DA,山廣段,1149.41,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06330001
RPUQMLMLKHJGFAU07DA,廣安段,4.69,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,00100001
RPUQMLMLKHJGFAU07DA,廣安段,53.75,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,00100002
RPUQMLMLKHJGFAU07DA,廣安段,1919.96,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,00100003
RPUQMLMLKHJGFAU07DA,山廣段,7.13,非都市：工業區 ; 非都市編定：交通用地,1,1,全筆移轉,10120001
RPUQMLMLKHJGFAU07DA,山廣段,1.34,非都市：工業區 ; 非都市編定：交通用地,1,1,全筆移轉,10120002
RPUQMLMLKHJGFAU07DA,山廣段,9.40,非都市：工業區 ; 非都市編定：交通用地,1,1,全筆移轉,10120003
RPPOMLPJLHJGFAU56DA,吉興段,18.19,都市：住,313,17,持分移轉,00710000
RPVNMLQJLHJGFAU17DA,北濱段,126.00,都市：住,1,1,全筆移轉,01780000
RPORMLMLKHJGFAU56DA,山廣段,14.11,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06250001
RPORMLMLKHJGFAU56DA,山廣段,10.79,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06250002
RPORMLMLKHJGFAU56DA,山廣段,14.72,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06250003
RPPOMLLJLHJGFAU78DA,山廣段,2.69,非都市：一般農業區 ; 非都市編定：交通用地,2,1,持分移轉,06980001
RPWNMLPJKIIGFAU07DA,民享段,2.30,都市：商,10000,766,持分移轉,03670010
RPWNMLPJKIIGFAU07DA,民享段,9.80,都市：商,10000,766,持分移轉,03740000
RPWNMLPJKIIGFAU07DA,民享段,9.80,都市：商,10000,766,持分移轉,03750000
RPQNMLPJKIIGFAU09DA,民享段,2.30,都市：商,10000,766,持分移轉,03670010
RPQNMLPJKIIGFAU09DA,民享段,9.80,都市：商,10000,766,持分移轉,03740000
RPQNMLPJKIIGFAU09DA,民享段,9.80,都市：商,10000,766,持分移轉,03750000
RPPOMLPJKIIGFAU09DA,民享段,2.69,都市：商,10000,898,持分移轉,03670010
RPPOMLPJKIIGFAU09DA,民享段,11.49,都市：商,10000,898,持分移轉,03740000
RPPOMLPJKIIGFAU09DA,民享段,11.49,都市：商,10000,898,持分移轉,03750000
RPRNMLPJKIIGFAU56DA,民享段,2.69,都市：商,10000,898,持分移轉,03670010
RPRNMLPJKIIGFAU56DA,民享段,11.49,都市：商,10000,898,持分移轉,03740000
RPRNMLPJKIIGFAU56DA,民享段,11.49,都市：商,10000,898,持分移轉,03750000
RPXNMLPJKIIGFAU17DA,民享段,2.30,都市：商,10000,766,持分移轉,03670010
RPXNMLPJKIIGFAU17DA,民享段,9.80,都市：商,10000,766,持分移轉,03740000
RPXNMLPJKIIGFAU17DA,民享段,9.80,都市：商,10000,766,持分移轉,03750000
RPQOMLPJKIIGFAU56DA,民享段,2.69,都市：商,10000,898,持分移轉,03670010
RPQOMLPJKIIGFAU56DA,民享段,11.49,都市：商,10000,898,持分移轉,03740000
RPQOMLPJKIIGFAU56DA,民享段,11.49,都市：商,10000,898,持分移轉,03750000
RPROMLOJKIIGFAU56DA,光輝段,1402.67,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09530000
RPSOMLSJKIIGFAU07DA,忠孝段,357.98,,1,1,全筆移轉,03380013
RPQOMLTJJIIGFAU86DA,大漢段,90.98,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01830000
RPSOMLPJKIIGFAU76DA,民享段,2.69,都市：商,10000,898,持分移轉,03670010
RPSOMLPJKIIGFAU76DA,民享段,11.49,都市：商,10000,898,持分移轉,03740000
RPSOMLPJKIIGFAU76DA,民享段,11.49,都市：商,10000,898,持分移轉,03750000
RPXNMLMKKIIGFAU96DA,民意段,70.00,都市：住,1,1,全筆移轉,01980000
RPPOMLSJKIIGFAU76DA,福興段,87.00,都市：農,265,87,持分移轉,02270006
RPPOMLSJKIIGFAU76DA,福興段,529.00,都市：農,1,1,全筆移轉,02270009
RPPOMLSJKIIGFAU76DA,福興段,543.50,都市：農,1,1,全筆移轉,02270010
RPPOMLSJKIIGFAU76DA,福興段,7.50,都市：農,2,1,持分移轉,02270012
RPPPMLMKKIIGFAU98DA,稻園段,87.78,都市：農,1,1,全筆移轉,01210008
RPPPMLLKKIIGFAU88DA,嘉北段,95.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03670000
RPPNMLSLJIIGFAU76DA,福興段,57.00,都市：住,1,1,全筆移轉,11510006
RPXNMLRJKIIGFAU37DA,主商段,23.00,都市：商,5,1,持分移轉,11150000
RPQPMLLKKIIGFAU98DA,明月段,293.62,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,08820000
RPQPMLLKKIIGFAU98DA,明月段,1343.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,08830000
RPQPMLLKKIIGFAU98DA,明月段,693.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,08850000
RPUOMLMKKIIGFAU76DA,稻園段,3.83,都市：住,1,1,全筆移轉,01410001
RPUOMLMKKIIGFAU76DA,稻園段,8.46,都市：住,1,1,全筆移轉,01420011
RPPNMLRKJIIGFAU56DA,慶豐段,112.50,都市：住,2,1,持分移轉,08970010
RPPNMLRKJIIGFAU56DA,慶豐段,9.50,都市：農,2,1,持分移轉,08970048
RPQNMLMKKIIGFBU98DA,鳳明段,2696.00,都市：其他:農業區,1,1,全筆移轉,06180000
RPQNMLMKKIIGFBU98DA,鳳明段,1873.00,都市：其他:農業區,1,1,全筆移轉,06180001
RPQNMLSJKIIGFBU86DA,大安段,77.00,都市：其他:住宅區,1,1,全筆移轉,10900006
RPPNMLOKKIIGFBU09DA,大安段,92.00,都市：其他:住宅區,1,1,全筆移轉,17110008
RPVOMLOJKIIGFAU96DA,慈安段,121.00,都市：住,1,1,全筆移轉,04350010
RPROMLOKJIIGFAU56DA,國興段,116.39,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03080010
RPVOMLOJKIIGFAU96DA,慈安段,21.70,都市：住,20,1,持分移轉,04350016
RPUOMLLKIIIGFAU09DA,德安段,112.00,都市：商,1,1,全筆移轉,09840000
RPOOMLRJKIIGFAU56DA,光學段,3304.79,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03290000
RPXOMLOKKIIGFAU27DA,民享段,2.69,都市：其他:商業區,30000,2694,持分移轉,03670010
RPXOMLOKKIIGFAU27DA,民享段,11.49,都市：其他:商業區,30000,2694,持分移轉,03740000
RPPPMLOKKIIGFAU56DA,民享段,2.30,都市：其他:商業區,10000,766,持分移轉,03670010
RPPPMLOKKIIGFAU56DA,民享段,9.80,都市：其他:商業區,10000,766,持分移轉,03740000
RPPPMLOKKIIGFAU56DA,民享段,9.80,都市：其他:商業區,10000,766,持分移轉,03750000
RPXOMLOKKIIGFAU27DA,民享段,11.49,都市：其他:商業區,30000,2694,持分移轉,03750000
RPUPMLTKKIIGFAU57DA,主商段,13.66,都市：商,100000,650,持分移轉,07070000
RPPNMLRJKIIGFCU76DA,新舞鶴段,3889.39,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00600000
RPUNMLKLKIIGFAU56DA,慶豐段,102.00,都市：住,1,1,全筆移轉,19950016
RPPNMLPKKIIGFAU09DA,民享段,2.69,都市：其他:商業區,10000,898,持分移轉,03670010
RPPNMLPKKIIGFAU09DA,民享段,11.49,都市：其他:商業區,10000,898,持分移轉,03740000
RPQOMLOLJIIGFAU56DA,嘉南段,23.50,都市：住,10000,171,持分移轉,04970000
RPPNMLPKKIIGFAU09DA,民享段,11.49,都市：其他:商業區,10000,898,持分移轉,03750000
RPVOMLMKKIIGFAU86DA,太昌段,7.00,都市：其他:道路用地,1,1,全筆移轉,11210000
RPVOMLMKKIIGFAU86DA,太昌段,66.00,都市：住,1,1,全筆移轉,11220000
RPPNMLLLKIIGFAU78DA,永興段,153.73,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,04380000
RPQPMLKMJIIGFAU98DA,福興段,80.00,都市：住,1,1,全筆移轉,07180000
RPOOMLOKKIIGFAU98DA,太昌段,179.50,都市：住,2,1,持分移轉,12010000
RPPOMLSLKIIGFAU96DA,宜寧段,15.00,都市：商,1,1,全筆移轉,06020000
RPPNMLRLKIIGFAU76DA,民享段,2.30,都市：商,10000,766,持分移轉,03670010
RPXOMLKMJIIGFAU96DA,仁禮段,147.00,都市：住,1,1,全筆移轉,10510000
RPPNMLRLKIIGFAU76DA,民享段,9.80,都市：商,10000,766,持分移轉,03740000
RPPNMLRLKIIGFAU76DA,民享段,9.80,都市：商,10000,766,持分移轉,03750000
RPQNMLKLKIIGFBU88DA,紅葉段,14150.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,15620000
RPWNMLQLKIIGFAU37DA,嘉平段,76.80,都市：住,5,4,持分移轉,05430000
RPWNMLQLKIIGFAU37DA,嘉平段,15.20,都市：其他:道路用地,5,4,持分移轉,05440000
RPROMLLJJIIGFAU78DA,仁廉段,34.31,都市：住,70300,3431,持分移轉,08860000
RPQNMLTLKIIGFAU07DA,石壁段,550.58,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06580000
RPQNMLTLKIIGFAU07DA,石壁段,470.45,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06600000
RPPOMLLLKIIGFAU88DA,自強段,563.00,都市：住,1,1,全筆移轉,01730000
RPVOMLSJJHJGFAU27DA,永安段,90.97,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,12660000
RPSOMLNJJHJGFAU09DA,主權段,15.23,都市：住,10000,188,持分移轉,09450000
RPUOMLSJJHJGFAU17DA,永安段,98.85,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,12680000
RPRNMLRLKIIGFAU96DA,民享段,1.22,都市：商,10000,408,持分移轉,03670010
RPRNMLRLKIIGFAU96DA,民享段,5.22,都市：商,10000,408,持分移轉,03740000
RPRNMLRLKIIGFAU96DA,民享段,5.22,都市：商,10000,408,持分移轉,03750000
RPPOMLNLJIIGFAU98DA,民意段,143.00,都市：住,1,1,全筆移轉,05640026
RPPOMLNLJIIGFAU98DA,民意段,23.28,都市：住,18,1,持分移轉,05640027
RPROMLPKJHJGFAU66DA,初音段,613.01,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10600000
RPROMLPKJHJGFAU66DA,初音段,673.23,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10730000
RPOOMLLKJHJGFAU58DA,上崇德段,146.33,,1,1,全筆移轉,04520005
RPOOMLPJKIIGFAU98DA,路內段,46.34,都市：住,100000,3897,持分移轉,03790000
RPQOMLTJJHJGFAU86DA,民生段民生小段,8.79,都市：商,100000,879,持分移轉,00660000
RPOOMLMJJHJGFAU58DA,慈安段,21.70,都市：住,4000000,200000,持分移轉,04350016
RPOOMLMJJHJGFAU58DA,慈安段,117.00,都市：住,1,1,全筆移轉,04350019
RPQOMLLKKIIGFAU88DA,富國段,.69,都市：商,10000,10,持分移轉,03100000
RPRNMLQJKHJGFAU66DA,吉興段,89.25,都市：商,1,1,全筆移轉,00120001
RPQNMLNLJHJGFAU98DA,稻園段,2994.05,都市：農,1,1,全筆移轉,01850000
RPQNMLNLJHJGFAU98DA,稻園段,1497.02,都市：農,1,1,全筆移轉,01850001
RPQNMLNLJHJGFAU98DA,稻園段,1497.03,都市：農,1,1,全筆移轉,01850002
RPXNMLKMJHJGFAU86DA,光華段二小段,139.56,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,01150000
RPPNMLMLJHJGFCU98DA,富豐段,25892.55,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,13950000
RPPNMLMLJHJGFCU98DA,富豐段,3943.95,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,14690000
RPPNMLMLJHJGFCU98DA,富豐段,589.39,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,14730000
RPPNMLMLJHJGFCU98DA,富豐段,970.31,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,14740000
RPPNMLMLJHJGFCU98DA,富豐段,1353.58,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,14750000
RPUPMLMLKHJGFAU96DA,嘉北段,433.00,都市：農,1,1,全筆移轉,02460010
RPUPMLMLKHJGFAU96DA,嘉北段,141.00,都市：農,1,1,全筆移轉,02530000
RPPNMLRLKHJGFAU76DA,吳全段,2799.45,都市：農,1,1,全筆移轉,11050001
RPSNMLQLKHJGFAU96DA,路內段,431.98,都市：農,1,1,全筆移轉,06390000
RPSNMLQLKHJGFAU96DA,路內段,643.20,都市：農,1,1,全筆移轉,06400000
RPSNMLQLKHJGFAU96DA,路內段,639.89,都市：農,1,1,全筆移轉,06410000
RPPNMLSJKIIGFAU76EA,上水源段,3207.68,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,01580000
RPPNMLLKKIIGFAU78EA,古魯社段,1334.72,都市：農,1,1,全筆移轉,05730000
RPUNMLPKKIIGFAU96DA,嘉平段,90.00,都市：住,1,1,全筆移轉,09930001
RPOOMLSJKIIGFAU66DA,林森段,4.00,都市：商,1,1,全筆移轉,10770000
RPRNMLLKKIIGFAU88DA,福興段,428.00,都市：住,1,1,全筆移轉,11000000
RPRNMLLKKIIGFAU88DA,福興段,27.00,都市：其他:道路用地,1,1,全筆移轉,11000002
RPOPMLOKKIIGFAU09DA,德安段,37.65,都市：住,10000,186,持分移轉,12400000
RPOPMLSKKIIGFAU86DA,志平段,73.23,都市：其他:公園,1,1,全筆移轉,03080000
RPOPMLSKKIIGFAU86DA,志平段,88.80,都市：其他:道路用地,1,1,全筆移轉,03080001
RPOPMLSKKIIGFAU86DA,志平段,190.50,都市：住,1,1,全筆移轉,03080002
RPXOMLLKKIIGFAU96DA,嘉新段,53.00,都市：農,1,1,全筆移轉,04330000
RPOOMLMLKIIGFAU88DA,林森段,90.00,都市：住,1,1,全筆移轉,32560000
RPPNMLTLKIIGFAU07EA,荖溪段,4743.91,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,10090000
RPOOMLPKJHJGFAU98DA,忠孝段,5048.00,都市：農,1,1,全筆移轉,08640000
RPTNMLMLKIIGFAU66DA,格督尚段,2590.06,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02930000
RPRSMLPLKIIGFAU27DA,民孝段,20.39,都市：住,10000,296,持分移轉,01080000
RPRPMLTKKIIGFAU27DA,民心段,1.90,都市：其他:道路用地,100,10,持分移轉,01140000
RPRPMLTKKIIGFAU27DA,民心段,3.30,都市：其他:住宅區,100,10,持分移轉,01140001
RPRPMLTKKIIGFAU27DA,民心段,34.20,都市：其他:住宅區,100,10,持分移轉,01140002
RPRPMLTKKIIGFAU27DA,民心段,10.30,都市：其他:道路用地,100,10,持分移轉,01140004
RPRPMLTKKIIGFAU27DA,民心段,10.10,都市：其他:公園用地,100,10,持分移轉,01140005
RPRPMLTKKIIGFAU27DA,民心段,52.90,都市：其他:道路用地,100,10,持分移轉,01140006
RPRPMLTKKIIGFAU27DA,民心段,546.50,都市：其他:公園用地,100,10,持分移轉,01140007
RPRPMLTKKIIGFAU27DA,民心段,50.10,都市：其他:道路用地,100,10,持分移轉,01140008
RPRPMLTKKIIGFAU27DA,民心段,1.80,都市：其他:道路用地,100,10,持分移轉,01140009
RPRNMLMKJHJGFAU88DA,民享段,44.47,都市：商,10000,416,持分移轉,17510000
RPRNMLMKJHJGFAU88DA,民享段,.25,都市：商,10000,416,持分移轉,17610001
RPQOMLTKJHJGFAU96DA,福吉段,1529.49,都市：農,1,1,全筆移轉,07450001
RPVNMLMLKHJGFAU86DA,民享段,15.09,都市：商,1000,41,持分移轉,12050000
RPVNMLMLKHJGFAU86DA,民享段,2.25,都市：住,1000,41,持分移轉,12050002
RPPNMLOJKIIGFBU98DA,浴海段,1286.00,,1,1,全筆移轉,04080001
RPQNMLSJKIIGFAU76DA,北濱段,94.00,都市：商,1,1,全筆移轉,10660000
RPQNMLSJKIIGFAU76DA,北濱段,9.00,都市：商,1,1,全筆移轉,10670000
RPQNMLSJKIIGFAU76DA,北濱段,2.00,都市：其他:道路用地,1,1,全筆移轉,10670001
RPPNMLLKKIIGFCU88DA,宮前段,2116.12,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,12760000
RPPNMLMKKIIGFBU88DA,鳳光段,141.00,都市：其他:住宅區,1,1,全筆移轉,10930000
RPPNMLPLKIIGFCU86EA,屋拉力段,1180.01,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,04160000
RPPNMLNLJHJGFAU88DA,豐山段,187.07,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,04650000
RPPNMLNLJHJGFAU88DA,豐山段,60.90,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04650001
RPQNMLQLJHJGFCU86DA,新莊段,2836.61,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,00990000
RPPNMLOLJHJGFCU56DA,中平段,634.02,都市：其他:鐵路用地,1,1,全筆移轉,02180001
RPTNMLPLKIIGFAU96DA,仁廉段,2.39,都市：住,100000,2463,持分移轉,04300000
RPTNMLPLKIIGFAU96DA,仁廉段,1.23,都市：住,100000,2463,持分移轉,04300001
RPTNMLPLKIIGFAU96DA,仁廉段,.37,都市：住,100000,2463,持分移轉,04300002
RPTNMLPLKIIGFAU96DA,仁廉段,21.75,都市：住,100000,2463,持分移轉,04480000
RPRNMLQLJHJGFCU96DA,新莊段,582.59,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,01170000
RPRNMLNLJHJGFAU09DA,慈惠段,127.39,都市：住,1,1,全筆移轉,05610012
RPUNMLLJLHJGFAU56DA,永興段,107.90,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06000002
RPSNMLRLJIIGFCU17DA,高寮段,177.88,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09440000
RPWNMLNLKHJGFAU07DA,民享段,15.46,都市：商,1000,42,持分移轉,12050000
RPWNMLNLKHJGFAU07DA,民享段,2.31,都市：住,1000,42,持分移轉,12050002
RPPNMLRJKIIGFBU66DA,南富段,132.80,非都市：山坡地保育區 ; 非都市編定：農牧用地,3,1,持分移轉,04560000
RPUOMLPKJIIGFAU96DA,稻香段,1047.00,都市：住,1,1,全筆移轉,05210000
RPUOMLPKJIIGFAU96DA,稻香段,106.00,都市：其他:道路用地,1,1,全筆移轉,05210001
RPUOMLPKJIIGFAU96DA,稻香段,271.00,都市：其他:道路用地,1,1,全筆移轉,05210002
RPTOMLSKKIIGFAU27DA,路內段,315.71,都市：農,1,1,全筆移轉,06080003
RPTOMLSKKIIGFAU27DA,路內段,2347.36,都市：農,1,1,全筆移轉,06080004
RPTOMLSKKIIGFAU27DA,路內段,107.48,都市：農,1,1,全筆移轉,06080009
RPPNMLMJJHJGFCU78DA,新舞鶴段,2824.62,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05030000
RPQOMLQKQHIGFAU27DA,宜昌段,56.00,都市：其他:道路用地,1,1,全筆移轉,07830000
RPQOMLQKQHIGFAU27DA,宜昌段,6.00,都市：其他:道路用地,1,1,全筆移轉,07830001
RPRNMLQKJHJGFBU76DA,鳳義段,3280.74,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,07120000
RPQOMLQKQHIGFAU27DA,宜昌段,91.20,都市：其他:道路用地,5,4,持分移轉,07840000
RPQOMLQKQHIGFAU27DA,宜昌段,1.60,都市：其他:道路用地,5,4,持分移轉,07840002
RPQNMLPJJHJGFAU98DA,自強段,92.00,都市：住,1,1,全筆移轉,02250000
RPQNMLQKJHJGFBU66DA,林榮段,30.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉,07150000
RPQNMLQKJHJGFBU66DA,林榮段,5495.88,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,12340000
RPUNMLNLJHJGFAU76DA,慈惠段,119.40,都市：住,1,1,全筆移轉,05610010
RPQNMLLJKHJGFCU88DA,富南段,68.81,非都市：特定農業區 ; 非都市編定：農牧用地,14,1,持分移轉,05880000
SPQNMLLJKHJGFCU98DA,富南段,20.49,非都市：特定農業區 ; 非都市編定：農牧用地,14,1,持分移轉,05660000
RPSNMLLJKHJGFBU98DA,水廣段,18.42,非都市：一般農業區 ; 非都市編定：農牧用地,20,1,持分移轉,00720000
SPSNMLLJKHJGFBU09DA,水廣段,18.42,非都市：一般農業區 ; 非都市編定：農牧用地,20,1,持分移轉,00720000
TPQNMLLJKHJGFCU09DA,富南段,17.71,非都市：特定農業區 ; 非都市編定：農牧用地,14,1,持分移轉,05700000
RPQNMLLMJHJGFCU09DA,太平段,5840.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,00760001
RPRPMLNLKHJGFAU76DA,永興段,49.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,06000000
RPPNMLMKKIIGFCU98DA,舊田段,443.64,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,13140000
RPVNMLMJJHJGFAU56DA,壽農段,154.43,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,17560000
RPPNMLKKJHJGFCU68DA,泰林段,1842.06,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,18700000
RPPNMLKKJHJGFCU68DA,泰林段,1459.91,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,18720000
RPTNMLTKKIIGFAU27DA,佳東段,164.56,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,02440000
RPTNMLTKKIIGFAU27DA,佳東段,244.84,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,04940000
RPTNMLTKKIIGFAU27DA,佳東段,56.19,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,04950000
RPTNMLTKKIIGFAU27DA,佳東段,767.04,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,04990000
RPTNMLTKKIIGFAU27DA,佳東段,467.03,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,05160000
RPOOMLMLJIIGFAU78DA,慈勝段,1194.95,都市：住,1,1,全筆移轉,03950000
RPOOMLMLJIIGFAU78DA,慈勝段,177.01,都市：其他:道路用地,1,1,全筆移轉,03950001
RPOOMLQJLHJGFAU56DA,南埔段,114.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,25300020
RPOPMLMLJIIGFAU88DA,太昌段,926.00,都市：農,1,1,全筆移轉,09040000
RPPNMLPLKIIGFAU56DA,仁廉段,2.67,都市：住,100000,2751,持分移轉,04300000
RPPNMLPLKIIGFAU56DA,仁廉段,1.38,都市：住,100000,2751,持分移轉,04300001
RPPNMLPLKIIGFAU56DA,仁廉段,.41,都市：住,100000,2751,持分移轉,04300002
RPPNMLPLKIIGFAU56DA,仁廉段,24.29,都市：住,100000,2751,持分移轉,04480000
RPPNMLPKKHJGFBU56DA,鳳光段,93.00,都市：其他:住宅區,1,1,全筆移轉,03090000
RPQNMLOJKIIGFCU56DA,中興段,379.17,都市：其他:保護區,100,25,持分移轉,04150000
RPQNMLOJKIIGFCU56DA,中興段,1329.90,都市：其他:保護區,100,25,持分移轉,04170000
RPUNMLMLKHJGFAU76DA,民享段,13.62,都市：商,1000,37,持分移轉,12050000
RPUNMLMLKHJGFAU76DA,民享段,2.04,都市：住,1000,37,持分移轉,12050002
RPVNMLPLKIIGFAU17DA,仁廉段,2.39,都市：住,100000,2463,持分移轉,04300000
RPVNMLPLKIIGFAU17DA,仁廉段,1.23,都市：住,100000,2463,持分移轉,04300001
RPVNMLPLKIIGFAU17DA,仁廉段,.37,都市：住,100000,2463,持分移轉,04300002
RPVNMLPLKIIGFAU17DA,仁廉段,21.75,都市：住,100000,2463,持分移轉,04480000
RPRNMLQJKHJGFCU86DA,溫泉段,51.27,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08080000
RPRNMLQJKHJGFCU86DA,溫泉段,64.35,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08080001
RPRNMLQJKHJGFCU86DA,溫泉段,67.64,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08080002
RPRNMLQJKHJGFCU86DA,溫泉段,77.05,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08080003
RPRNMLQJKHJGFCU86DA,溫泉段,585.53,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08080004
RPRNMLQJKHJGFCU86DA,溫泉段,866.94,非都市：一般農業區 ; 非都市編定：國土保安用地,1,1,全筆移轉,08080005
RPRNMLQJKHJGFCU86DA,溫泉段,2727.03,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08080006
RPRNMLQJKHJGFCU86DA,溫泉段,299.25,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08140000
RPRNMLQJKHJGFCU86DA,溫泉段,320.79,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08140001
RPRNMLQJKHJGFCU86DA,溫泉段,1011.43,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08140002
