鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永興三街８號四樓之一,49.98,,特定農業區,甲種建築用地,1110408,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121128,100.72,2,2,2,有,無,6200000,61557,,0.0,0,花蓮縣吉安鄉永興段600地號，權利範圍:1/10，及同段619建號，權利範圍:全部。共同使用部分含車位車位編號4號原格局3房變更為2房預售屋、或土地及建物分件登記案件；,RPXNMLLJLHJGFAU86DA,75.75,0.0,8.73,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路４３巷１號四樓之二,17.34,商,,,1110301,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121204,109.82,2,2,2,有,無,8100000,73757,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLNLKHJGFAU86DA,65.12,0.0,7.08,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉南路７６之１號,176.0,農,,,1110207,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121106,268.44,4,3,5,有,無,20100000,74877,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXNMLSJJHJGFAU37DA,252.22,0.0,16.22,有,
秀林鄉,土地,道拉斯段363地號,979.31,,山坡地保育區,農牧用地,1110215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,528420,540,,0.0,0,,RPWNMLPJLHJGFAU17DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉福興五街４３０之１號,90.32,住,,,1110110,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1120828,198.84,4,2,4,有,無,12875565,64753,一樓平面,12.98,0,原簽立買賣價金為12800000元整，因上述建物登記面積找補，增加房屋款價金金額75565元整，買賣價金更為12875565元整預售屋、或土地及建物分件登記案件；,RPQOMLLLKIIGFAU98DA,185.57,0.0,13.27,無,
花蓮市,土地,國民段221地號,1009.49,農,,,1110114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7850000,7776,,0.0,0,,RPTNMLRKKHJGFAU07DA,0.0,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉南路７６之６號,171.0,農,,,1101214,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121106,269.75,4,3,5,有,無,21000000,77850,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLRKJHJGFAU47DA,253.68,0.0,16.07,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自立路二段７５巷８８號,121.7,住,,,1101216,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121226,237.6,3,2,5,有,無,19500000,82071,,0.0,0,,RPSNMLNLJHJGFAU56DA,226.39,0.0,11.21,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國富二街１０５號三樓之二,41.27,住,,,1101117,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,163.57999999999998,3,2,2,有,無,12451250,76117,,0.0,0,原買賣總價為新台幣12500000元整因建材折讓新台幣48750元整予買方買賣價變更為新台幣12451250元整,RPUNMLQLKIIGFAU17DA,100.98,0.0,14.37,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路４３巷１號四樓之一,17.77,商,,,1101104,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121204,112.54,2,2,2,有,無,7880000,70020,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLMLKHJGFAU98DA,67.66,0.0,6.74,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉福興五街４３０之２號,90.32,住,,,1101024,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1120828,198.84,4,2,4,有,無,12874683,64749,一樓平面,12.98,0,原簽立買賣價金為12800000元整，因建物登記面積找補，增加房屋款價金金額74683元整，買賣價金更為12874683元整,RPTNMLPKJHJGFAU76DA,185.57,0.0,13.27,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路４３巷１號六樓之一,17.77,商,,,1101010,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121204,112.54,2,2,2,有,無,8100000,71974,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLNLKHJGFAU76DA,67.66,0.0,6.74,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市國富二街１０５號五樓之三,36.91,住,,,1100915,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,147.43,3,2,2,有,無,11100000,75290,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLPJJHJGFAU88DA,93.01,0.0,11.28,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號七樓之七,30.24,住,,,1100905,土地4建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,117.29999999999998,2,2,2,有,有,8200000,73752,一樓平面,21.71,1150000,,RPORMLPLKIIGFAU86DA,66.9,0.0,7.17,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號七樓之六,25.74,住,,,1100905,土地4建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,81.08,2,2,2,有,有,6000000,74001,,0.0,0,,RPPRMLPLKIIGFAU96DA,56.62,0.0,6.1,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市建華路９１之１７號,94.15,住,,,1100902,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1111115,179.7,4,2,5,有,無,13000000,72343,,0.0,0,土地交易價格：806萬元；建物交易價格：494萬元。預售屋、或土地及建物分件登記案件；,RPWPMLMLKHJGFAU17DA,161.56,0.0,18.14,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里八街１５號,112.0,住,,,1100702,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121002,192.11,4,2,5,有,無,13500000,70272,,0.0,0,,RPTOMLSLJIIGFAU27DA,180.7,0.0,11.41,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號四樓之五,28.75,住,,,1100623,土地4建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,91.43,2,2,2,有,有,5750000,62890,,0.0,0,,RPWOMLPLKIIGFAU37DA,64.05,0.0,6.9,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號三樓之七,30.24,住,,,1100626,土地4建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,117.29999999999998,2,2,2,有,有,7120000,62454,一樓平面,21.71,1150000,,RPTRMLPLKIIGFAU37DA,66.9,0.0,7.17,有,0014
玉里鎮,房地(土地+建物),花蓮縣玉里鎮忠孝路９５號,115.0,,,,1100625,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130116,220.85,4,2,5,有,無,9700000,43921,,0.0,0,,RPQNMLQLKHJGFCU96DA,204.13,0.0,16.72,無,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮忠孝路９３之１號,114.0,,,,1100625,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130116,220.85,4,2,5,有,無,9700000,43921,,0.0,0,,RPRNMLQLKHJGFCU07DA,204.13,0.0,16.72,無,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮忠孝路８７號,139.0,住,,,1100614,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130116,224.05,4,2,5,有,無,10300000,45972,,0.0,0,,RPQNMLTLKHJGFCU27DA,207.17,0.0,16.88,無,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮忠孝路９７號,115.0,,,,1100624,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130116,220.85,4,2,5,有,無,9750000,44148,,0.0,0,,RPSNMLTLKHJGFCU47DA,204.13,0.0,16.72,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國富二街１０５號六樓之三,36.91,住,,,1100503,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,147.43,3,2,2,有,無,11330000,76850,,0.0,0,,RPQOMLMLKIIGFAU09DA,93.01,0.0,11.28,有,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮忠孝四街２０號,113.0,,,,1100517,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130126,214.17,4,2,5,有,無,8500000,39688,,0.0,0,,RPRNMLPJLHJGFCU86DA,199.25,0.0,14.92,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉福興五街４３０之４號,94.05,住,,,1100402,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1120828,209.6,4,2,4,有,無,13555539,64673,一樓平面,13.69,0,原簽立買賣價金為13480000元整，因上述建物登記面積找補，增加房屋款價金金額75539元整，買賣價金更為13555539元整。,RPSOMLPKJHJGFAU76DA,196.03,0.0,13.57,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號五樓之三,28.75,住,,,1100405,土地4建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,113.14,2,2,2,有,有,5610000,53155,一樓平面,21.71,750000,,RPSQMLPLKIIGFAU17DA,64.05,0.0,6.9,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號七樓之三,28.75,住,,,1100405,土地4建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,113.14,2,2,2,有,有,5610000,53155,坡道平面,21.71,750000,,RPPOMLRKJHJGFAU66DA,64.05,0.0,6.9,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路４３巷１號五樓之三,16.5,商,,,1100426,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121204,102.24,2,2,1,有,無,7750000,75802,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRRMLMLKHJGFAU86DA,59.64,0.0,7.07,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中興路４３巷１號五樓之二,17.34,商,,,1100419,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121204,109.82,2,1,2,有,無,9480000,89845,一樓平面,21.0,1500000,預售屋、或土地及建物分件登記案件；,RPUNMLQLKHJGFAU17DA,65.12,0.0,7.08,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路４３巷１號五樓之一,17.77,商,,,1100419,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121204,133.54000000000002,2,1,2,有,無,8000000,59907,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLQLKHJGFAU27DA,67.66,0.0,6.74,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉福興五街４３０號,94.05,住,,,1100310,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1120828,209.6,4,2,4,有,無,13425539,64053,一樓平面,13.69,0,原簽立買賣價金為13350000元整，因上述建物登記面積找補，增加房屋款價金金額75539元整，買賣價金更為13425539元整預售屋、或土地及建物分件登記案件；,RPROMLLLKIIGFAU09DA,196.03,0.0,13.57,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號五樓之七,30.24,住,,,1100313,土地4建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,95.58,2,2,2,有,有,6530000,68320,,0.0,0,,RPVOMLPLKIIGFAU27DA,66.9,0.0,7.17,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號五樓之六,25.74,住,,,1100315,土地4建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,81.08,2,2,2,有,有,5566000,68648,,0.0,0,,RPUNMLPLKIIGFAU07DA,56.62,0.0,6.1,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號四樓之七,30.24,住,,,1100317,土地4建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,95.58,2,2,2,有,有,5680000,59427,,0.0,0,,RPQOMLPLKIIGFAU76DA,66.9,0.0,7.17,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號六樓之二,25.74,住,,,1100314,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,81.08,2,2,2,有,有,5680000,70054,,0.0,0,,RPOQMLPLKIIGFAU76DA,56.62,0.0,6.1,有,0012
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號四樓之三,28.75,住,,,1100313,土地4建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,113.14,2,2,2,有,有,6250000,58515,一樓平面,21.71,900000,,RPRRMLPLKIIGFAU17DA,64.05,0.0,6.9,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號二樓之三,29.52,住,,,1100317,土地4建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,114.99000000000001,2,2,2,有,有,6060000,52101,一樓平面,21.71,1200000,,RPOSMLPLKIIGFAU96DA,59.13,0.0,13.12,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號二樓之七,43.98,住,,,1100318,土地4建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,119.22999999999999,2,2,2,有,有,5000000,41936,一樓平面,23.64,0,,RPTOMLMKJHJGFAU56DA,66.9,0.0,7.17,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號三樓之六,25.74,住,,,1100312,土地4建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,81.08,2,2,2,有,有,4680000,57721,,0.0,0,,RPSRMLPLKIIGFAU27DA,56.62,0.0,6.1,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號二樓之六,39.49,住,,,1100318,土地4建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,80.69,2,2,2,有,有,5000000,61966,,0.0,0,,RPVRMLPLKIIGFAU57DA,51.48,0.0,10.85,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號四樓之二,25.74,住,,,1100325,土地4建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,101.06,2,2,2,有,有,5900000,60434,一樓平面,19.98,1000000,預售屋、或土地及建物分件登記案件；,RPPQMLPLKIIGFAU86DA,56.62,0.0,6.1,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號六樓之三,28.75,住,,,1100310,土地4建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,113.14,2,2,2,有,有,6000000,56874,一樓平面,21.71,800000,,RPOOMLPLKIIGFAU56DA,64.05,0.0,6.9,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號四樓之六,25.74,住,,,1100325,土地4建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,81.08,2,2,2,有,有,4900000,60434,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQQMLPLKIIGFAU96DA,56.62,0.0,6.1,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號六樓之七,30.24,住,,,1100312,土地4建物1車位2,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,137.29,2,2,2,有,有,8310000,63912,一樓平面,41.69,2200000,預售屋、或土地及建物分件登記案件；,RPROMLPLKIIGFAU86DA,66.9,0.0,7.17,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號五樓之二,25.74,住,,,1100318,土地4建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,101.06,2,2,2,有,有,6100000,62901,一樓平面,19.98,1000000,,RPTOMLPLKIIGFAU07DA,56.62,0.0,6.1,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號五樓之五,28.75,住,,,1100318,土地4建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,91.43,2,2,2,有,有,5946600,65040,,0.0,0,,RPRQMLPLKIIGFAU07DA,64.05,0.0,6.9,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號六樓之一,30.24,住,,,1100318,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,95.58,2,2,2,有,有,6100000,63821,,0.0,0,,RPUQMLPLKIIGFAU37DA,66.9,0.0,7.17,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號五樓之一,30.24,住,,,1100317,土地4建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,117.29999999999998,2,2,2,有,有,6920000,62977,一樓平面,21.71,900000,,RPSOMLPLKIIGFAU96DA,66.9,0.0,7.17,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海五街１號二樓之一,30.23,住,,,1100318,土地4建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,117.29999999999998,2,2,2,有,有,6270000,55131,一樓平面,21.71,1000000,,RPPSMLPLKIIGFAU07DA,66.9,0.0,7.17,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號三樓之一,30.24,住,,,1100318,土地4建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,95.58,2,2,2,有,有,5410000,56602,,0.0,0,,RPUOMLMLJHJGFAU76DA,66.9,0.0,7.17,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街１號三樓之五,28.75,住,,,1100311,土地4建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121114,91.43,2,2,2,有,有,5500000,60155,,0.0,0,,RPURMLPLKIIGFAU47DA,64.05,0.0,6.9,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國富二街１０５號五樓之二,39.85,住,,,1100202,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,175.41,3,2,2,有,無,14100000,78661,坡道平面,16.5,1600000,,RPPOMLMLKIIGFAU98DA,101.1,0.0,11.24,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國富二街１０５號七樓之三,36.91,住,,,1100130,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,163.93,3,2,2,有,無,13440000,80581,坡道平面,16.5,1560000,,RPROMLTKKIIGFAU17DA,93.01,0.0,11.28,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國富二街１０３號,57.7,住,,,1100110,土地1建物1車位1,一層，二層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1121013,247.54000000000002,0,0,3,有,無,24600000,99550,坡道平面,16.5,1600000,,RPRNMLMLKIIGFAU09DA,152.28,0.0,11.33,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富國路１３５號,58.91,住,,,1091219,土地1建物1車位1,一層，二層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1121013,249.69,0,0,4,有,無,25100000,100776,坡道平面,16.5,1600000,,RPUNMLTKKIIGFAU37DA,164.34,0.0,0.0,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國富二街１０５號三樓之一,42.39,住,,,1091203,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,185.72000000000003,3,2,2,有,無,14400000,75641,坡道平面,16.5,1600000,,RPPOMLTKKIIGFAU96DA,104.61,0.0,15.07,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國富二街１０５號五樓之一,40.66,住,,,1091203,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,178.94,3,2,2,有,無,14400000,78798,坡道平面,16.5,1600000,,RPQOMLTKKIIGFAU07DA,104.55,0.0,10.37,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富國路１３７號,99.07,住,,,1091219,土地1建物1車位1,一層，二層，三層,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1121013,411.38,1,1,3,有,無,37199300,90152,坡道平面,16.5,1600000,原買賣總價為新台幣37250000元整因建材折讓新台幣50700元整予買方買賣價變更為新台幣37199300元整,RPQNMLQLKIIGFAU76DA,255.66,0.0,23.44,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國富二街１０５號六樓之一,40.66,住,,,1091020,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,178.94,3,2,2,有,無,13923704,75866,一樓平面,16.5,1600000,原買賣價金新台幣14100000元整 ，因建材折讓新台幣176296元整予買方，買賣價更為新台幣13923704元整花蓮市莊敬段527地號2954建號,RPUOMLTKKIIGFAU47DA,104.55,0.0,10.37,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國富二街１０５號四樓之一,40.66,住,,,1091009,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,178.94,3,2,2,有,無,13800000,75105,坡道平面,16.5,1600000,,RPVNMLPJJHJGFAU86DA,104.55,0.0,10.37,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富國路１３３號,125.94,住,,,1090916,土地1建物1車位1,一層，二層,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1121013,517.1600000000001,0,0,4,有,無,47600000,91879,坡道平面,16.5,1600000,,RPOOMLTKKIIGFAU86DA,353.47,0.0,0.0,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國富二街１０５號七樓之一,40.66,住,,,1090916,土地1建物1車位2,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,195.44,3,2,2,有,無,15800000,78798,坡道平面,33.0,3000000,,RPVNMLOJJHJGFAU76DA,104.55,0.0,10.37,有,
