編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQNMLKMRHJGFBU17EA,石梯坪段,805.01,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,01640000
RPQNMLKMRHJGFBU17EA,石梯坪段,1290.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,01690000
RPTNMLPKJIJGFBU96DA,萬利段,30028.47,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,20270000
RPSNMLNJKIJGFAU56DA,太昌段,46.83,都市：住,28100,4683,持分移轉,07820000
RPSOMLPKJIJGFAU86DA,慈安段,19.17,都市：住,10000,1253,持分移轉,04210000
RPSOMLPKJIJGFAU86DA,慈安段,17.17,都市：住,10000,1253,持分移轉,04220000
RPQOMLTJRHJGFAU67DA,裕民段,28.39,都市：住,20000,1710,持分移轉,00310001
RPXNMLMLJIJGFAU07DA,慈濟段,16.01,都市：農,30000,1311,持分移轉,00210001
RPXNMLMLJIJGFAU07DA,慈濟段,1.43,都市：農,132,12,持分移轉,00210018
RPXNMLMLJIJGFAU07DA,慈濟段,101.79,都市：農,1,1,全筆移轉,00210019
RPXNMLMLJIJGFAU07DA,慈濟段,14.95,都市：農,132,12,持分移轉,00210036
RPWNMLPKIIJGFAU07DA,裕民段,12.96,都市：住,100000,4045,持分移轉,02320001
RPQPMLKKRHJGFAU96DA,裕民段,28.39,都市：住,10000,855,持分移轉,00310001
RPQNMLSKJIJGFAU86DA,慈濟段,16.01,都市：農,30000,1311,持分移轉,00210001
RPQNMLSKJIJGFAU86DA,慈濟段,1.43,都市：農,132,12,持分移轉,00210018
RPQNMLSKJIJGFAU86DA,慈濟段,75.19,都市：農,1,1,全筆移轉,00210034
RPQNMLSKJIJGFAU86DA,慈濟段,14.95,都市：農,132,12,持分移轉,00210036
RPVNMLQJKIJGFAU17DA,慈濟段,16.01,都市：農,30000,1311,持分移轉,00210001
RPVNMLQJKIJGFAU17DA,慈濟段,1.43,都市：農,132,12,持分移轉,00210018
RPSOMLQJRHJGFAU57DA,裕民段,26.73,都市：住,10000,805,持分移轉,00310001
RPVNMLQJKIJGFAU17DA,慈濟段,92.85,都市：農,1,1,全筆移轉,00210027
RPVNMLQJKIJGFAU17DA,慈濟段,14.95,都市：農,132,12,持分移轉,00210036
RPWNMLKKRHJGFAU37DA,裕民段,26.73,都市：住,10000,805,持分移轉,00310001
RPQOMLMKQHJGFAU96DA,富國段,3.00,都市：商,10000,18,持分移轉,03090000
RPWNMLKLJIJGFAU76DA,裕民段,12.92,都市：住,100000,4031,持分移轉,02320001
RPOOMLPLIIJGFAU09DA,裕民段,12.92,都市：住,100000,4031,持分移轉,02320001
RPXNMLKKRHJGFAU47DA,裕民段,26.73,都市：住,10000,805,持分移轉,00310001
RPROMLKKRHJGFAU96DA,裕民段,28.39,都市：住,10000,855,持分移轉,00310001
RPTNMLPKIIJGFAU76DA,裕民段,12.92,都市：住,100000,4031,持分移轉,02320001
RPUNMLPKIIJGFAU86DA,裕民段,12.92,都市：住,100000,4031,持分移轉,02320001
RPVNMLKLJIJGFAU66DA,裕民段,12.92,都市：住,100000,4031,持分移轉,02320001
RPUNMLNLQHJGFAU47DA,福興段,93.00,都市：住,1,1,全筆移轉,04660000
RPPOMLLLIIJGFAU78DA,石壁段,19.28,非都市：一般農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,08970001
RPPOMLLLIIJGFAU78DA,石壁段,102.25,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08970024
RPVNMLLLIIJGFAU66DA,石壁段,19.28,非都市：一般農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,08970001
RPVNMLLLIIJGFAU66DA,石壁段,94.30,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08970018
RPROMLPJJIJGFAU66DA,石壁段,19.28,非都市：一般農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,08970001
RPROMLPJJIJGFAU66DA,石壁段,107.94,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08970021
RPRNMLSLIIJGFAU96DA,裕民段,12.96,都市：住,100000,4045,持分移轉,02320001
RPWNMLPLIIJGFAU17DA,裕民段,12.96,都市：住,100000,4045,持分移轉,02320001
RPQOMLLLIIJGFAU88DA,石壁段,19.28,非都市：一般農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,08970001
RPQNMLPKIIJGFAU09DA,裕民段,27.53,都市：住,100000,8591,持分移轉,02320001
RPQOMLLLIIJGFAU88DA,石壁段,215.58,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08970020
RPSOMLQKIIJGFAU86DA,石壁段,93.15,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08970000
RPSOMLQKIIJGFAU86DA,石壁段,19.28,非都市：一般農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,08970001
RPXNMLLLIIJGFAU86DA,石壁段,19.28,非都市：一般農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,08970001
RPPNMLQJJIJGFBU66EA,石門段,675.29,都市：其他:住宅區,1,1,全筆移轉,06320000
RPVNMLRJJIJGFAU17DA,石壁段,19.28,非都市：一般農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,08970001
RPXNMLLLIIJGFAU86DA,石壁段,91.75,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08970016
RPVNMLRJJIJGFAU17DA,石壁段,125.94,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08970002
RPWNMLTLIIJGFAU57DA,福興段,19.03,都市：住,100000,8169,持分移轉,09690000
RPOOMLMLJIJGFAU88DA,慈濟段,16.01,都市：農,30000,1311,持分移轉,00210001
RPWNMLTLIIJGFAU57DA,福興段,50.65,都市：住,100000,8169,持分移轉,09700000
RPOOMLMLJIJGFAU88DA,慈濟段,1.43,都市：農,132,12,持分移轉,00210018
RPOOMLMLJIJGFAU88DA,慈濟段,80.99,都市：農,1,1,全筆移轉,00210033
RPWNMLTLIIJGFAU57DA,福興段,12.66,都市：住,100000,8169,持分移轉,09710000
RPOOMLMLJIJGFAU88DA,慈濟段,14.95,都市：農,132,12,持分移轉,00210036
RPOOMLTJRHJGFAU47DA,裕民段,26.73,都市：住,20000,1610,持分移轉,00310001
RPSNMLLKJIJGFAU98DA,裕民段,12.96,都市：住,100000,4045,持分移轉,02320001
RPOOMLKLJIJGFAU68DA,福興段,23.17,都市：住,100000,9946,持分移轉,09690000
RPOOMLKLJIJGFAU68DA,福興段,61.67,都市：住,100000,9946,持分移轉,09700000
RPOOMLKLJIJGFAU68DA,福興段,15.42,都市：住,100000,9946,持分移轉,09710000
RPPOMLSLIIJGFAU86DA,福興段,18.74,都市：住,100000,8045,持分移轉,09690000
RPPOMLSLIIJGFAU86DA,福興段,49.88,都市：住,100000,8045,持分移轉,09700000
RPPOMLSLIIJGFAU86DA,福興段,12.47,都市：住,100000,8045,持分移轉,09710000
RPVNMLNLQHJGFAU57DA,福興段,87.00,都市：住,1,1,全筆移轉,04660003
RPRNMLPKIIJGFAU56DA,裕民段,12.92,都市：住,100000,4031,持分移轉,02320001
RPSNMLPKIIJGFAU66DA,裕民段,12.96,都市：住,100000,4045,持分移轉,02320001
RPROMLQJRHJGFAU47DA,裕民段,29.71,都市：住,10000,895,持分移轉,00310001
RPOOMLSLIIJGFAU76DA,福興段,7.23,都市：住,100000,3102,持分移轉,09690000
RPOOMLSLIIJGFAU76DA,福興段,19.23,都市：住,100000,3102,持分移轉,09700000
RPOOMLSLIIJGFAU76DA,福興段,4.81,都市：住,100000,3102,持分移轉,09710000
RPVNMLPKIIJGFAU96DA,裕民段,27.53,都市：住,100000,8591,持分移轉,02320001
RPXNMLNKRHJGFAU77DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPXNMLNKRHJGFAU77DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPXNMLNKRHJGFAU77DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPVOMLKKRHJGFAU37DA,裕民段,28.39,都市：住,10000,855,持分移轉,00310001
RPPOMLSKRHJGFAU57DA,仁恥段,40.00,都市：住,996,40,持分移轉,02610000
RPWOMLKKRHJGFAU47DA,裕民段,26.73,都市：住,10000,805,持分移轉,00310001
RPPNMLPKLHJGFAU56DA,仁禮段,14.00,都市：其他:河川區,1,1,全筆移轉,00140000
RPPNMLPKLHJGFAU56DA,仁禮段,1000.45,都市：其他:河川區,10000,9095,持分移轉,00150000
RPPNMLPKLHJGFAU56DA,仁禮段,752.00,都市：其他:河川區,1,1,全筆移轉,00160000
RPSNMLLJJIJGFAU88DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPQOMLLKRHJGFAU96DA,裕民段,28.39,都市：住,10000,855,持分移轉,00310001
RPOOMLLKPHJGFAU56DA,光華段二小段,13.68,非都市：工業區 ; 非都市編定：丁種建築用地,10000,343,持分移轉,01170004
RPSNMLLJJIJGFAU88DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPSNMLLJJIJGFAU88DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPWNMLSKRHJGFAU18DA,仁恥段,32.00,都市：住,996,32,持分移轉,02610000
RPOOMLLKPHJGFAU56DA,光華段二小段,15.50,非都市：工業區 ; 非都市編定：丁種建築用地,10000,343,持分移轉,01170005
RPQOMLSKRHJGFAU67DA,仁恥段,40.00,都市：住,996,40,持分移轉,02610000
RPUNMLSKRHJGFAU97DA,仁恥段,38.00,都市：住,996,38,持分移轉,02610000
RPVQMLNJRHJGFAU77DA,仁恥段,40.00,都市：住,996,40,持分移轉,02610000
RPQOMLPKJIJGFAU66DA,仁恥段,42.00,都市：住,996,42,持分移轉,02610000
RPROMLSKRHJGFAU77DA,仁恥段,41.00,都市：住,996,41,持分移轉,02610000
RPROMLKMRHJGFAU17DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPROMLKMRHJGFAU17DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPROMLKMRHJGFAU17DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPWOMLRLJIJGFAU57DA,太昌段,46.83,都市：住,28100,4683,持分移轉,07820000
RPOOMLSKRHJGFAU47DA,仁恥段,42.00,都市：住,996,42,持分移轉,02610000
RPPNMLNKRHJGFAU96DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPPNMLNKRHJGFAU96DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPPNMLNKRHJGFAU96DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPROMLKMIIJGFAU98DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPROMLKMIIJGFAU98DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPROMLKMIIJGFAU98DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPWOMLPLIIJGFAU27DA,仁恥段,40.00,都市：住,996,40,持分移轉,02610000
RPTOMLKMIIJGFAU56DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPRNMLNJRHJGFAU07DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPTOMLKMIIJGFAU56DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPRNMLNJRHJGFAU07DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPQNMLNKRHJGFAU07DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPTOMLKMIIJGFAU56DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPRNMLNJRHJGFAU07DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPQNMLNKRHJGFAU07DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPQNMLNKRHJGFAU07DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPWNMLNKRHJGFAU67DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPSNMLNKRHJGFAU27DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPWNMLNKRHJGFAU67DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPWNMLNKRHJGFAU67DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPSNMLNKRHJGFAU27DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPSNMLNKRHJGFAU27DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPSOMLKMIIJGFAU09DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPSOMLKMIIJGFAU09DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPSOMLKMIIJGFAU09DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPUNMLRJIIJGFAU96DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPVNMLNKRHJGFAU57DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPUNMLRJIIJGFAU96DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPUNMLRJIIJGFAU96DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPVNMLNKRHJGFAU57DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPVNMLNKRHJGFAU57DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPPNMLKMRHJGFAU86DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPPNMLKMRHJGFAU86DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPPNMLKMRHJGFAU86DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPRNMLNKRHJGFAU17DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPRNMLNKRHJGFAU17DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPRNMLNKRHJGFAU17DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPQNMLKMRHJGFAU96DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPQNMLKMRHJGFAU96DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPQNMLKMRHJGFAU96DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPTNMLNKRHJGFAU37DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPTNMLNKRHJGFAU37DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPTNMLNKRHJGFAU37DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPOOMLNKRHJGFAU96DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPOOMLNKRHJGFAU96DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPOOMLNKRHJGFAU96DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPSOMLNKRHJGFAU37DA,宜昌段,28.79,都市：住,100000,1855,持分移轉,02750000
RPSOMLNKRHJGFAU37DA,宜昌段,.06,都市：住,100000,1855,持分移轉,02760000
RPSOMLNKRHJGFAU37DA,宜昌段,2.45,都市：住,100000,1855,持分移轉,02820001
RPXNMLRJIIJGFAU27DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPQOMLNKRHJGFAU17DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPXNMLRJIIJGFAU27DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPQOMLNKRHJGFAU17DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPXNMLRJIIJGFAU27DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
SPPOMLNKRHJGFAU17DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPQOMLNKRHJGFAU17DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPUOMLKMIIJGFAU66DA,宜昌段,26.62,都市：住,100000,1715,持分移轉,02750000
SPPOMLNKRHJGFAU17DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPUOMLKMIIJGFAU66DA,宜昌段,.05,都市：住,100000,1715,持分移轉,02760000
SPPOMLNKRHJGFAU17DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPUOMLKMIIJGFAU66DA,宜昌段,2.26,都市：住,100000,1715,持分移轉,02820001
RPPOMLNKRHJGFAU07DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPPOMLNKRHJGFAU07DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPPOMLNKRHJGFAU07DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPVNMLRJIIJGFAU07DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPVNMLRJIIJGFAU07DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPPOMLNJKIJGFAU98DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPVNMLRJIIJGFAU07DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPPOMLNJKIJGFAU98DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPROMLNKRHJGFAU27DA,宜昌段,57.66,都市：住,100000,3715,持分移轉,02750000
RPPOMLNJKIJGFAU98DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPUNMLKMRHJGFAU37DA,宜昌段,28.79,都市：住,100000,1855,持分移轉,02750000
RPROMLNKRHJGFAU27DA,宜昌段,.11,都市：住,100000,3715,持分移轉,02760000
RPROMLNKRHJGFAU27DA,宜昌段,4.90,都市：住,100000,3715,持分移轉,02820001
RPRNMLKMRHJGFAU07DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPUNMLKMRHJGFAU37DA,宜昌段,.06,都市：住,100000,1855,持分移轉,02760000
RPUNMLKMRHJGFAU37DA,宜昌段,2.45,都市：住,100000,1855,持分移轉,02820001
RPRNMLKMRHJGFAU07DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPSNMLKMRHJGFAU17DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPRNMLKMRHJGFAU07DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPSNMLKMRHJGFAU17DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPSNMLKMRHJGFAU17DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPTNMLKMRHJGFAU27DA,宜昌段,28.87,都市：住,200000,3720,持分移轉,02750000
RPTNMLKMRHJGFAU27DA,宜昌段,.06,都市：住,200000,3720,持分移轉,02760000
RPTNMLKMRHJGFAU27DA,宜昌段,2.46,都市：住,200000,3720,持分移轉,02820001
RPVNMLKMRHJGFAU47DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPVNMLKMRHJGFAU47DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPVNMLKMRHJGFAU47DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPPOMLKMRHJGFAU96DA,宜昌段,26.00,都市：住,100000,1675,持分移轉,02750000
RPXNMLKMRHJGFAU67DA,宜昌段,28.79,都市：住,200000,3710,持分移轉,02750000
RPPOMLKMRHJGFAU96DA,宜昌段,.05,都市：住,100000,1675,持分移轉,02760000
RPXNMLKMRHJGFAU67DA,宜昌段,.06,都市：住,200000,3710,持分移轉,02760000
RPPOMLKMRHJGFAU96DA,宜昌段,2.21,都市：住,100000,1675,持分移轉,02820001
RPWNMLKMRHJGFAU57DA,宜昌段,28.79,都市：住,300000,5565,持分移轉,02750000
RPXNMLKMRHJGFAU67DA,宜昌段,2.45,都市：住,200000,3710,持分移轉,02820001
RPOOMLKMRHJGFAU86DA,宜昌段,28.79,都市：住,100000,1855,持分移轉,02750000
RPWNMLKMRHJGFAU57DA,宜昌段,.06,都市：住,300000,5565,持分移轉,02760000
RPQOMLKMRHJGFAU07DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPOOMLKMRHJGFAU86DA,宜昌段,.06,都市：住,100000,1855,持分移轉,02760000
RPWNMLKMRHJGFAU57DA,宜昌段,2.45,都市：住,300000,5565,持分移轉,02820001
RPOOMLKMRHJGFAU86DA,宜昌段,2.45,都市：住,100000,1855,持分移轉,02820001
RPQOMLKMRHJGFAU07DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPQOMLKMRHJGFAU07DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
