編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPOOMLOKLHJGFAU09DA,帛士林段,2834.33,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05650000
RPPNMLNKLHJGFBU56EA,大安段,107.00,都市：其他:住宅區,1,1,全筆移轉,16230036
RPWNMLOKLHJGFAU17DA,永安段,113.45,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03750000
RPTNMLNKLHJGFCU96DA,太平段,4920.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05440000
RPTNMLNKLHJGFCU96DA,太平段,3560.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,05460000
RPTNMLNKLHJGFCU96DA,太平段,1670.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,05800000
RPSNMLQJLHJGFAU86DA,裕民段,29.50,都市：住,10000,1069,持分移轉,05390000
RPQNMLOKLHJGFAU56DA,東華段,348.33,都市：住,1,1,全筆移轉,06580000
RPQNMLOKLHJGFAU56DA,東華段,1.83,都市：其他:道路用地,1,1,全筆移轉,06580001
RPQOMLNKLHJGFAU56DA,國股段,175.05,都市：農,2,1,持分移轉,04120000
RPQOMLNKLHJGFAU56DA,國股段,10.19,都市：農,2,1,持分移轉,04120001
RPQOMLNKLHJGFAU56DA,國股段,215.50,都市：農,2,1,持分移轉,04130000
RPROMLNKLHJGFAU66DA,裕民段,21.75,都市：住,4,1,持分移轉,02420011
RPROMLNKLHJGFAU66DA,裕民段,135.00,都市：住,1,1,全筆移轉,02420015
RPTOMLNKLHJGFAU86DA,道拉斯段,3166.03,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,02960000
RPROMLSKLHJGFAU17DA,富國段,8.42,都市：住,10000,153,持分移轉,00500000
RPQNMLOKLHJGFBU66DA,鳳光段,35.92,都市：其他:住宅區,10000,83,持分移轉,09440000
RPPNMLMKLHJGFCU09DA,東豐段,7816.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01350000
RPSNMLNKLHJGFCU86DA,太平段,4252.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,05740000
RPSNMLNKLHJGFCU86DA,太平段,2560.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,07990000
RPUOMLQJLHJGFAU17DA,永興段,91.15,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01960000
RPOPMLOKLHJGFAU56DA,富國段,14.11,都市：住,10000,420,持分移轉,04030012
RPPOMLSKLHJGFAU96DA,主商段,28.38,都市：商,8,1,持分移轉,04570000
RPVOMLOKLHJGFAU17DA,宜安段,26.09,都市：住,10000,120,持分移轉,05890000
RPOOMLPKLHJGFAU56DA,北濱段,.99,都市：商,10000,28,持分移轉,13040000
RPOOMLPKLHJGFAU56DA,北濱段,.06,都市：商,10000,28,持分移轉,13040001
RPPNMLSKLHJGFAU86DA,自強段,36.75,都市：商,20,1,持分移轉,03600000
RPUOMLSKLHJGFAU47DA,慶豐段,34.50,都市：住,4,1,持分移轉,19420000
RPQOMLSKLHJGFAU07DA,永興段,257.25,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,00860000
RPWOMLPJLHJGFAU27DA,民心段,79.00,都市：工,1,1,全筆移轉,01950069
RPQNMLPKLHJGFCU86DA,玉璞段,87.00,都市：其他:住宅區,2,1,持分移轉,31120000
RPPNMLLKLHJGFCU98DA,玉璞段,112.00,都市：其他:住宅區,1,1,全筆移轉,00830001
RPOOMLSKLHJGFAU86DA,樹人段,3.37,都市：商,10000,185,持分移轉,07000000
RPOOMLSKLHJGFAU86DA,樹人段,3.07,都市：商,10000,185,持分移轉,07010000
RPVOMLSKLHJGFAU57DA,慶豐段,34.50,都市：住,4,1,持分移轉,19420000
RPQNMLOKLHJGFCU76DA,玉泉段,6358.00,都市：其他:農業區,1,1,全筆移轉,06420000
RPOPMLLJLHJGFAU78DA,民享段,4.41,都市：商,10000,87,持分移轉,09350000
RPSPMLSKLHJGFAU37DA,自強段,87.69,都市：住,1000,185,持分移轉,04230000
RPWOMLSKLHJGFAU67DA,慶豐段,34.50,都市：住,4,1,持分移轉,19420000
RPRPMLSKLHJGFAU27DA,大漢段,3542.13,非都市：一般農業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,00360000
RPRPMLSKLHJGFAU27DA,大漢段,3540.62,非都市：一般農業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,00370000
RPQNMLTKLHJGFAU07DA,民孝段,31.29,都市：住,100000,592,持分移轉,01310000
RPTOMLPJLHJGFAU96DA,碧雲段,245.00,都市：住,1,1,全筆移轉,00510020
RPPOMLTKLHJGFAU07DA,永興段,28.94,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,205,持分移轉,04610000
RPVOMLTKLHJGFAU67DA,民享段,58.00,都市：住,1,1,全筆移轉,08960000
RPUOMLTKLHJGFAU57DA,民勤段,14.30,都市：住,10000,80,持分移轉,01500000
RPTNMLLKLHJGFBU66DA,大榮段,3000.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09310000
RPXNMLKLLHJGFAU96DA,萬壽段一小段,401.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01530111
RPXNMLKLLHJGFAU96DA,萬壽段一小段,4.46,非都市：鄉村區 ; 非都市編定：交通用地,1941,12,持分移轉,01580003
RPPNMLKLLHJGFAU78DA,莊敬段,11.50,都市：住,10000,65,持分移轉,01080000
RPXNMLKLLHJGFAU96DA,萬壽段一小段,7.93,非都市：鄉村區 ; 非都市編定：交通用地,1941,12,持分移轉,01640002
RPXNMLKLLHJGFAU96DA,萬壽段一小段,16.97,非都市：鄉村區 ; 非都市編定：乙種建築用地,1941,12,持分移轉,01750000
RPXNMLKLLHJGFAU96DA,萬壽段一小段,6.50,非都市：鄉村區 ; 非都市編定：特定目的事業用地,1941,12,持分移轉,01760010
RPPNMLNKLHJGFCU56DA,瑞良段,267.16,都市：其他:住宅區,1200,48,持分移轉,05430000
RPPNMLTKLHJGFCU17DA,源城段,2049.50,非都市：特定農業區 ; 非都市編定：農牧用地,10,5,持分移轉,02000000
RPVOMLLJLHJGFAU76DA,吳全段,32.46,都市：農,10000,245,持分移轉,09510000
RPTOMLKLLHJGFAU66DA,莊敬段,6.77,都市：住,10000,211,持分移轉,04260000
RPOOMLKLLHJGFAU78DA,福祥段,10.10,都市：住,28710,101,持分移轉,09970000
RPXOMLSKLHJGFAU77DA,富國段,7.87,都市：住,10000,132,持分移轉,00720000
RPRPMLLJLHJGFAU09DA,福興段,43.00,都市：住,1,1,全筆移轉,04120000
RPQPMLSKLHJGFAU17DA,慶豐段,41.17,都市：農,29400,2250,持分移轉,08520004
RPQPMLSKLHJGFAU17DA,慶豐段,143.00,都市：農,1,1,全筆移轉,08520005
RPQPMLSKLHJGFAU17DA,慶豐段,28.67,都市：農,3,1,持分移轉,08520010
RPRPMLLJLHJGFAU09DA,福興段,7.00,都市：其他:道路用地,1,1,全筆移轉,04120001
RPSOMLKLLHJGFAU56DA,豐山段,177.90,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05910000
RPOOMLLLLHJGFAU88DA,莊敬段,6.77,都市：住,10000,211,持分移轉,04260000
RPWOMLQKKHJGFAU37DA,太昌段,80.00,都市：住,1,1,全筆移轉,09700033
RPROMLLLLHJGFAU56DA,仁義段,15.99,都市：住,20000,154,持分移轉,07550000
RPSNMLSJLHJGFAU07DA,民勤段,7.98,都市：住,10000,197,持分移轉,00490000
RPSNMLSJLHJGFAU07DA,民勤段,6.32,都市：住,10000,197,持分移轉,00500000
RPTNMLTKLHJGFAU37DA,碧雲段,17.02,都市：住,10000,120,持分移轉,00500005
RPTNMLTKLHJGFAU37DA,碧雲段,39.00,都市：住,1,1,全筆移轉,00500046
RPTNMLTKLHJGFAU37DA,碧雲段,10.41,都市：其他:道路用地,10000,86,持分移轉,00520001
RPTNMLTKLHJGFAU37DA,碧雲段,2.75,都市：住,10000,86,持分移轉,00520003
RPTNMLTKLHJGFAU37DA,碧雲段,1.63,都市：住,10000,86,持分移轉,00520007
RPTNMLTKLHJGFAU37DA,碧雲段,4.01,都市：住,10000,86,持分移轉,00520008
RPQNMLMLLHJGFAU09DA,林森段,139.00,都市：住,1,1,全筆移轉,15730000
RPTOMLMLLHJGFAU86DA,嘉北段,99.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01170000
RPPNMLMLLHJGFCU66EA,民南段,64.14,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,01000001
RPWNMLPLLHJGFAU37DA,三農段,607.96,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03550000
RPQPMLRJLHJGFAU96DA,宜昌段,11.58,都市：住,10000,160,持分移轉,04550000
RPTNMLSKLHJGFAU27DA,吉興段,25.69,都市：住,313,24,持分移轉,00710000
RPXNMLMLLHJGFAU17DA,碧雲段,15.00,都市：住,1,1,全筆移轉,05980025
RPPNMLPLLHJGFBU76DA,加里洞段,8050.53,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,07430003
RPXNMLMLLHJGFAU17DA,碧雲段,151.00,都市：住,1,1,全筆移轉,05980028
RPSNMLLLLHJGFAU56DA,四維段,82.22,都市：農,1,1,全筆移轉,00270019
RPSNMLLLLHJGFAU56DA,四維段,13.91,都市：農,51,1,持分移轉,00270057
RPQOMLLLLHJGFAU09DA,宜安段,23.07,都市：商,10000,282,持分移轉,06790000
RPUOMLPLLHJGFAU27DA,民德段,24.89,都市：住,100000,695,持分移轉,00440002
RPSNMLQLLHJGFAU07DA,吉興段,23.54,都市：住,626,44,持分移轉,00710000
RPSNMLQLLHJGFAU07DA,吉興段,29.02,都市：其他:道路用地,16,2,持分移轉,00750000
RPQNMLPLLHJGFAU76DA,莊敬段,87.00,都市：住,1,1,全筆移轉,02700008
RPWNMLQLLHJGFAU47DA,仁恥段,.45,都市：住,80,9,持分移轉,05470000
RPWNMLQLLHJGFAU47DA,仁恥段,23.06,都市：住,80,9,持分移轉,05490000
RPPNMLQLLHJGFCU96DA,玉璞段,116.00,都市：其他:住宅區,1,1,全筆移轉,18410005
RPPNMLRLLHJGFAU86DA,政明段,653.63,都市：住,1,1,全筆移轉,03410002
RPWNMLRLLHJGFAU57DA,國股段,122.39,都市：住,1,1,全筆移轉,05100000
RPWNMLRLLHJGFAU57DA,國股段,50.57,都市：住,1,1,全筆移轉,05210000
RPWNMLRLLHJGFAU57DA,國股段,87.96,都市：住,1,1,全筆移轉,05220000
RPQNMLSLLHJGFCU27DA,玉璞段,8.00,都市：其他:住宅區,1,1,全筆移轉,00490006
RPQNMLSLLHJGFCU27DA,玉璞段,16.00,都市：其他:住宅區,1,1,全筆移轉,00490007
RPQNMLSLLHJGFCU27DA,玉璞段,46.00,都市：其他:住宅區,1,1,全筆移轉,00540004
RPQNMLSLLHJGFCU27DA,玉璞段,19.00,都市：其他:住宅區,1,1,全筆移轉,00540007
RPPPMLRLLHJGFAU07DA,大湖腳段,2011.14,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,03040000
RPQNMLPKKHJGFAU56DA,國興段,104.03,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03080022
RPRNMLMKLHJGFBU56DA,鳳明段,10.00,都市：其他:商業區,1,1,全筆移轉,00030000
RPRNMLMKLHJGFBU56DA,鳳明段,142.00,都市：其他:商業區,1,1,全筆移轉,00040000
RPROMLRLLHJGFAU17DA,宜安段,19.13,都市：住,10000,88,持分移轉,05890000
RPPNMLOLLHJGFAU56DA,自強段,5.63,都市：住,10000,34,持分移轉,00140000
RPWNMLMLLHJGFAU07DA,萬富段,1044.07,非都市：一般農業區 ; 非都市編定：養殖用地,300,55,持分移轉,04130000
RPWNMLMLLHJGFAU07DA,萬富段,92.67,非都市：一般農業區 ; 非都市編定：養殖用地,300,55,持分移轉,04130001
RPWNMLMLLHJGFAU07DA,萬富段,87.87,非都市：一般農業區 ; 非都市編定：農牧用地,300,55,持分移轉,04210000
RPWNMLMLLHJGFAU07DA,萬富段,825.49,非都市：一般農業區 ; 非都市編定：養殖用地,300,55,持分移轉,04220000
RPVNMLMLLHJGFAU96DA,萬富段,1898.31,非都市：一般農業區 ; 非都市編定：養殖用地,3,1,持分移轉,04130000
RPWNMLMLLHJGFAU07DA,萬富段,857.59,非都市：一般農業區 ; 非都市編定：養殖用地,300,55,持分移轉,04270000
RPVNMLMLLHJGFAU96DA,萬富段,168.48,非都市：一般農業區 ; 非都市編定：養殖用地,3,1,持分移轉,04130001
RPVNMLMLLHJGFAU96DA,萬富段,159.77,非都市：一般農業區 ; 非都市編定：農牧用地,3,1,持分移轉,04210000
RPVNMLMLLHJGFAU96DA,萬富段,1500.88,非都市：一般農業區 ; 非都市編定：養殖用地,3,1,持分移轉,04220000
RPVNMLMLLHJGFAU96DA,萬富段,1559.25,非都市：一般農業區 ; 非都市編定：養殖用地,3,1,持分移轉,04270000
RPPNMLQLLHJGFAU76DA,樹林段,91.06,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,04060000
RPSNMLTLLHJGFAU37DA,仁廉段,115.00,都市：住,1,1,全筆移轉,01780000
RPPOMLSLLHJGFAU07DA,民享段,59.00,都市：商,1,1,全筆移轉,07370000
RPWPMLSLLHJGFAU87DA,民勤段,126.00,都市：農,2210,1260,持分移轉,10080022
RPVQMLSLLHJGFAU87DA,樹人段,141.00,都市：住,1,1,全筆移轉,02570000
RPWNMLTLLHJGFAU77DA,壽農段,1557.03,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11320000
RPVNMLTLLHJGFAU67DA,石壁段,100.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01840000
RPTNMLTLLHJGFAU47DA,慶豐段,28.52,都市：住,100000,8438,持分移轉,18040000
RPTNMLTLLHJGFAU47DA,慶豐段,9.70,都市：商,100000,8438,持分移轉,18040001
RPROMLTLLHJGFAU37DA,下崇德段,36.81,都市：農,1,1,全筆移轉,01180000
RPROMLTLLHJGFAU37DA,下崇德段,409.42,都市：農,1,1,全筆移轉,01230000
RPROMLTLLHJGFAU37DA,下崇德段,43.10,都市：農,1,1,全筆移轉,01240000
RPRNMLPLLHJGFAU86DA,碧雲段,187.00,都市：住,1,1,全筆移轉,05910016
RPQOMLMLLHJGFAU56DA,主商段,11.00,都市：商,1,1,全筆移轉,06900000
RPQOMLMLLHJGFAU56DA,主商段,7.00,都市：其他:道路用地,1,1,全筆移轉,06900001
RPTOMLOJLHJGFAU86DA,富國段,5.66,都市：住,10000,95,持分移轉,00720000
RPQNMLTLLHJGFAU17DA,樹人段,140.00,都市：商,1,1,全筆移轉,01680000
RPQNMLTLLHJGFAU17DA,樹人段,20.00,都市：商,1,1,全筆移轉,01690000
RPUOMLTLLHJGFAU67DA,國光段,66.94,都市：商,16,1,持分移轉,00360000
RPVNMLQLLHJGFAU37DA,裕民段,13.07,都市：商,10000,132,持分移轉,02130000
RPRNMLMJMHJGFAU09DA,國風段,51.00,都市：住,1,1,全筆移轉,14140000
RPXPMLSLLHJGFAU97DA,南埔段,143.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,32740123
RPSNMLMJMHJGFAU56DA,莊敬段,90.00,都市：住,1,1,全筆移轉,04390013
RPUNMLMJMHJGFAU76DA,德布克段,1451.49,都市：農,1,1,全筆移轉,05790001
RPVNMLSKLHJGFAU47DA,仁恥段,5.40,都市：住,10,1,持分移轉,05370005
RPVNMLSKLHJGFAU47DA,仁恥段,23.80,都市：住,10,1,持分移轉,05430001
RPVNMLSKLHJGFAU47DA,仁恥段,1.20,都市：住,10,1,持分移轉,05430003
RPVNMLSKLHJGFAU47DA,仁恥段,.90,都市：住,10,1,持分移轉,05430004
RPVNMLSKLHJGFAU47DA,仁恥段,84.00,都市：住,1,1,全筆移轉,05430013
RPPNMLMJMHJGFAU98EA,福祥段,91.00,都市：住,1,1,全筆移轉,08480010
RPPOMLLLLHJGFAU98DA,富國段,18.32,都市：住,10000,227,持分移轉,04810000
RPPNMLMJMHJGFCU56EA,崙布山段,2957.31,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,14770000
RPTNMLRJMHJGFAU17DA,裕民段,102.00,都市：住,1,1,全筆移轉,00940003
RPWOMLLJMHJGFAU96DA,民意段,41.38,都市：住,8,1,持分移轉,06410010
RPWOMLLJMHJGFAU96DA,民意段,41.38,都市：住,8,1,持分移轉,06410014
RPPNMLTJMHJGFBU07DA,大安段,83.00,都市：其他:商業區,1,1,全筆移轉,18120005
RPSOMLMJMHJGFAU66DA,國強段,90.52,,1,1,全筆移轉,04660011
RPPOMLMJMHJGFAU98DA,民勤段,19.60,都市：住,10000,484,持分移轉,00490000
RPPOMLMJMHJGFAU98DA,民勤段,15.54,都市：住,10000,484,持分移轉,00500000
RPVNMLSJMHJGFAU47DA,宜昌段,22.80,都市：其他:道路用地,5,1,持分移轉,07840000
RPQPMLKKMHJGFAU09DA,永興段,48.14,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,341,持分移轉,04610000
RPVNMLSJMHJGFAU47DA,宜昌段,16.00,都市：其他:道路用地,5,1,持分移轉,07840001
RPTNMLKKMHJGFAU56DA,南埔段,131.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,27980021
RPWOMLTJMHJGFAU77DA,民意段,10.60,都市：住,10000,34,持分移轉,08190000
RPUQMLMKMHJGFAU17DA,平和段,692.16,都市：農,1,1,全筆移轉,05160004
RPTPMLTJMHJGFAU57DA,平和段,153.65,都市：農,1,1,全筆移轉,08250016
RPTPMLTJMHJGFAU57DA,平和段,37.27,都市：農,32,1,持分移轉,08250017
RPPNMLLKMHJGFCU09DA,瑞良段,3303.78,都市：其他:農業區,1,1,全筆移轉,04450000
RPXOMLMKMHJGFAU27DA,福祥段,36.00,都市：住,1,1,全筆移轉,04310000
RPXOMLMKMHJGFAU27DA,福祥段,29.00,都市：其他:住宅區,1,1,全筆移轉,04320000
RPWPMLTJMHJGFAU87DA,平和段,30.42,都市：農,1,1,全筆移轉,08270001
RPWPMLTJMHJGFAU87DA,平和段,701.01,都市：農,1,1,全筆移轉,08430000
RPWPMLTJMHJGFAU87DA,平和段,35.04,都市：農,1,1,全筆移轉,08440001
RPWNMLQKMHJGFAU47DA,自強段,117.00,都市：住,1,1,全筆移轉,04810001
RPPOMLQLKHJGFAU76DA,林森段,20.98,都市：住,10000,189,持分移轉,01610000
RPVOMLLJMHJGFAU86DA,東明段,286.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,01660009
RPUOMLPKMHJGFAU27DA,壽農段,125.75,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03660000
RPPSMLPKMHJGFAU17DA,北濱段,5.00,都市：商,1,1,全筆移轉,08610000
RPQNMLNJMHJGFAU09DA,精鐘段,2645.06,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09330001
RPPSMLPKMHJGFAU17DA,北濱段,20.00,都市：商,1,1,全筆移轉,08620000
RPUSMLPKMHJGFAU67DA,民勤段,51.08,都市：住,1000,227,持分移轉,02740000
RPXOMLNLLHJGFAU37DA,富國段,187.00,都市：住,1,1,全筆移轉,05410001
RPXNMLLJMHJGFAU96DA,民享段,12.11,都市：住,10000,83,持分移轉,05850000
RPRPMLPKMHJGFAU07DA,民勤段,94.00,都市：住,1,1,全筆移轉,14880079
RPRNMLRKMHJGFAU07DA,林森段,40.00,都市：其他:公園兼兒童遊樂場用地,1,1,全筆移轉,33630000
RPRPMLPKMHJGFAU07DA,民勤段,19.46,都市：住,80000,7861,持分移轉,14880083
RPPNMLSKMHJGFCU27EA,玉昌段玉昌二小段,209.26,都市：其他:住宅區,1,1,全筆移轉,00030000
RPSOMLSKLHJGFAU27DA,廣賢段,54.36,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,184,持分移轉,01720000
RPOOMLMLMHJGFAU09DA,福祥段,13.20,都市：住,28710,132,持分移轉,09970000
RPUPMLSKMHJGFAU67DA,主商段,23.42,都市：商,10000,376,持分移轉,05530000
RPUOMLOJLHJGFAU96DA,忠孝段,206.73,都市：農,1,1,全筆移轉,04250000
RPROMLRKMHJGFAU17DA,裕民段,122.00,都市：住,1,1,全筆移轉,03120003
RPTNMLOLMHJGFAU07DA,太昌段,108.00,都市：住,1,1,全筆移轉,01190000
RPPNMLTKKHJGFCU07DA,玉璞段,148.00,都市：其他:住宅區,1,1,全筆移轉,01320000
RPPNMLMLMHJGFBU56DA,三富段,2356.73,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,05530000
RPROMLOLMHJGFAU96DA,興田段,93.21,都市：住,1,1,全筆移轉,03550000
RPROMLOLMHJGFAU96DA,興田段,113.00,都市：住,1,1,全筆移轉,03550006
RPROMLOLMHJGFAU96DA,興田段,113.00,都市：住,1,1,全筆移轉,03550007
RPROMLOLMHJGFAU96DA,興田段,122.59,都市：住,1,1,全筆移轉,03550008
RPROMLOLMHJGFAU96DA,興田段,122.59,都市：住,1,1,全筆移轉,03550009
RPSNMLRKMHJGFAU17DA,林森段,63.00,都市：住,1,1,全筆移轉,33640000
RPWNMLOLMHJGFAU37DA,新興段,136.60,都市：住,1,1,全筆移轉,01470007
RPVNMLPKLHJGFAU17DA,民意段,113.00,都市：住,1,1,全筆移轉,06380000
RPSOMLQLMHJGFAU27DA,功學段,132.23,都市：住,1,1,全筆移轉,07900007
RPUSMLMKMHJGFAU37DA,福安段,63.00,都市：住,1,1,全筆移轉,04430000
RPSOMLMJNHJGFAU76DA,富國段,225.00,都市：其他:倉儲區,1,1,全筆移轉,00060000
RPSOMLMJNHJGFAU76DA,富國段,158.00,都市：其他:倉儲區,1,1,全筆移轉,00060004
RPXNMLQKMHJGFAU57DA,林森段,35.50,都市：住,8,2,持分移轉,05660000
RPPOMLRKMHJGFAU96DA,大漢段,94.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00840000
RPVNMLMLMHJGFAU07DA,豐山段,3717.93,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,13150000
RPPNMLSJMHJGFBU96DA,鳳光段,110.00,都市：其他:住宅區,1,1,全筆移轉,03870000
RPTNMLOKNHJGFAU07DA,廣賢段,9759.01,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06460000
RPXSMLPKMHJGFAU97DA,烏杙段,758.04,都市：其他:農業區,1,1,全筆移轉,02390000
RPOPMLRJLHJGFAU76DA,嘉北段,69.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03280000
RPTOMLRJNHJGFAU37DA,林森段,75.00,都市：商,1,1,全筆移轉,33850000
RPTOMLRJNHJGFAU37DA,林森段,12.00,都市：其他:道路用地,1,1,全筆移轉,33860000
RPPNMLOJNHJGFCU76DA,滿自然段,1175.80,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,04960000
RPSNMLTLMHJGFAU47DA,大漢段,109.12,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00800000
RPPOMLTJNHJGFAU17DA,裕民段,132.00,都市：其他:商業區,1,1,全筆移轉,05450000
RPROMLPKNHJGFAU07DA,豐坪段,1778.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01220000
RPROMLPKNHJGFAU07DA,豐坪段,3720.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01230000
RPROMLPKNHJGFAU07DA,豐坪段,1860.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01240000
RPPNMLQLMHJGFBU96DA,大安段,143.68,都市：其他:住宅區,10000,924,持分移轉,06100011
RPQNMLQKNHJGFAU96DA,林森段,67.00,都市：住,1,1,全筆移轉,08460000
RPSNMLRLKHJGFAU07DA,永安段,3741.63,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,13540000
RPRPMLSJNHJGFAU37DA,稻園段,3017.15,都市：農,1,1,全筆移轉,00970000
RPROMLMLNHJGFAU86DA,慈安段,3.00,都市：住,1,1,全筆移轉,12710000
RPQOMLOKNHJGFAU86DA,谷那段,278.68,非都市：鄉村區 ; 非都市編定：乙種建築用地,100,71,持分移轉,02360000
RPROMLMLNHJGFAU86DA,慈安段,123.00,都市：住,1,1,全筆移轉,12720000
RPQNMLMJMHJGFAU09EA,吳全段,324.13,都市：農,1,1,全筆移轉,08110000
RPQNMLMJMHJGFAU09EA,吳全段,1555.15,都市：其他:農業區,1,1,全筆移轉,08120000
RPQNMLMJMHJGFAU09EA,吳全段,1526.04,都市：其他:農業區,1,1,全筆移轉,08130000
RPVOMLKLNHJGFAU07DA,明月段,107.79,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,07380000
RPSNMLKMMHJGFAU66DA,明義段,204.00,都市：住,1,1,全筆移轉,02390000
RPPNMLMLNHJGFCU86EA,神農段,172.86,非都市：一般農業區 ; 非都市編定：水利用地,1,1,全筆移轉,00990001
RPPNMLMLNHJGFCU86EA,神農段,1652.18,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,01010000
RPPNMLMLNHJGFCU86EA,神農段,1711.96,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,01020001
RPWNMLOJOHJGFAU37DA,米棧段,19480.37,非都市：森林區 ; 非都市編定：農牧用地,1,1,全筆移轉,06030000
RPQNMLOJOHJGFCU96DA,瑞美段,63.00,都市：其他:住宅區,1,1,全筆移轉,00520000
RPQNMLOJOHJGFCU96DA,瑞美段,32.00,都市：其他:住宅區,1,1,全筆移轉,00530000
RPTNMLLLKHJGFAU56DA,德安段,22.15,都市：住,10000,959,持分移轉,14880000
RPROMLTLNHJGFAU57DA,自強段,45.52,都市：住,100000,301,持分移轉,01940000
RPPNMLPJOHJGFAU76DA,永興段,97.20,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00130000
RPSQMLMJKHJGFAU66DA,民德段,17.07,都市：商,15,1,持分移轉,01780004
RPSQMLMJKHJGFAU66DA,民德段,.27,都市：商,15,1,持分移轉,01780018
RPSQMLMJKHJGFAU66DA,民德段,.61,都市：商,36,1,持分移轉,01780022
RPSQMLMJKHJGFAU66DA,民德段,76.00,都市：住,1,1,全筆移轉,01790040
RPSQMLMJKHJGFAU66DA,民德段,1.80,都市：商,15,1,持分移轉,01790041
RPSOMLPJLHJGFAU86DA,北濱段,71.00,都市：商,1,1,全筆移轉,07090014
RPQOMLQJLHJGFAU76DA,民享段,17.56,都市：住,9,1,持分移轉,10100000
RPWNMLQJLHJGFAU27DA,仁恥段,3138.00,都市：農,1,1,全筆移轉,04440000
RPSOMLQJLHJGFAU96DA,富國段,6.12,都市：其他:倉儲區,10000,37,持分移轉,00040001
RPTNMLRJKHJGFAU96DA,廣賢段,54.28,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,23,持分移轉,01530000
RPXOMLOJLHJGFAU27DA,主權段,80.00,都市：住,1,1,全筆移轉,09470015
RPUNMLPJLHJGFAU96DA,宜安段,14.96,都市：商,10000,244,持分移轉,06780000
RPVNMLSJLHJGFAU37DA,路內段,354.27,都市：農,1,1,全筆移轉,08060000
RPTNMLLJLHJGFBU56DA,鳳光段,1439.00,都市：其他:農業區,1,1,全筆移轉,12180000
