鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十四街２７號四樓之二,29.53,住,,,1120905,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130923,105.42999999999999,2,2,2,有,有,7084147,67193,,0.0,0,土地：仁恥段909地號持分4407/100000新台幣210萬元整。建物：4B仁恥段1585建號新台幣4984147元整。找補新台幣84147元整。預售屋、或土地及建物分件登記案件；,RPSNMLPJKHKGFAU76DA,67.62,0.0,6.15,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉明仁二街１７６巷３號六樓,46.83,住,,,1120810,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130730,164.91,3,2,2,有,無,11700000,70948,一樓平面,14.85,0,預售屋、或土地及建物分件登記案件；,RPQOMLTJKIJGFAU07DA,96.7,0.0,9.02,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海十四街２７號五樓之五,28.93,住,,,1120825,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130923,117.56,2,2,2,有,有,8097941,68309,一樓平面,13.65,1000000,土地：仁恥段909地號持分4318/100000新台幣210萬元整。建物：5D仁恥段1591建號新台幣499萬7941元整找補新台幣97941元。車位：編號8號新台幣100萬元整。預售屋、或土地及建物分件登記案件；,RPQPMLQKKIJGFAU96DA,66.75,0.0,6.13,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市福建街４０６之１號,9.3,商,,,1120831,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,1090102,55.46,0,1,1,有,有,5500000,99171,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLMKKHKGFAU66DA,36.75,0.0,0.0,有,
豐濱鄉,土地,石門段387地號,336.12,農,,,1120701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,242006,720,,0.0,0,,RPPNMLSKKIJGFBU07EA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉勝安二街３２號四樓之一,36.34,住,,,1120713,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130814,122.69,2,2,2,有,無,8100000,66596,一樓平面,19.08,1200000,預售屋、或土地及建物分件登記案件；,RPPNMLQLKIJGFAU76DA,64.01,0.0,13.18,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市莊敬路１５２號,341.0,住,,,1120726,土地2建物2車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0721003,268.96,5,2,2,有,無,26720000,99346,,0.0,0,花蓮市莊敬段537-3地號，權利範圍:全部，及同段466建號，權利範圍:全部。交易價格包含其他買賣登記案件標的之價格其他增建；,RPQNMLOLJHKGFAU56DA,268.96,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路７０７號五樓之二,35.84,住,,,1120530,土地2建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120811,153.59,2,2,2,有,有,11500000,75155,一樓平面,16.54,1200000,預售屋、或土地及建物分件登記案件；,RPQOMLLLJHKGFAU98DA,89.16,0.0,8.47,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市復興街２１號,349.0,商,,,1120426,土地3建物1車位0,全,四層,透天厝,商業用,鋼筋混凝土造,,946.91,13,2,10,有,無,49800000,52592,,0.0,0,其他增建；,RPTNMLKLKHKGFAU56DA,946.91,0.0,0.0,無,
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉新生路１５５號,93.35,住,,,1120324,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131104,174.79,5,2,5,有,無,9900000,56639,,0.0,0,土地交易價格:297萬 、建物交易價格:693萬。預售屋、或土地及建物分件登記案件；,RPSNMLSJKHKGFCU27DA,160.04,0.0,14.75,無,
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉新生路１３３號,101.26,住,,,1120206,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131104,186.14,5,2,5,有,無,9500000,51037,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLLLKHKGFCU56DA,169.96,0.0,16.18,無,
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉新生路１３５號,94.12,住,,,1120206,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131104,174.79,5,2,5,有,無,9500000,54351,,0.0,0,土地交易價格:285萬 、建物交易價格:665萬。預售屋、或土地及建物分件登記案件；,RPRNMLLLKHKGFCU66DA,160.04,0.0,14.75,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村９５之１０號,127.43,農,,,1111224,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130920,200.33,4,2,5,有,無,16150000,80617,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLKLKIJGFAU86DA,187.15,0.0,13.18,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中原路７０７號四樓之一,34.85,住,,,1111011,土地2建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120811,133.16,3,2,2,有,有,9400000,70592,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLNKJHKGFAU98DA,86.73,0.0,8.09,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路７０７號五樓之一,34.85,住,,,1110605,土地2建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120811,149.7,3,2,2,有,有,11150000,74722,一樓平面,16.54,1200000,預售屋、或土地及建物分件登記案件；,RPVNMLPJKHKGFAU07DA,86.73,0.0,8.09,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路６９號四樓之二,83.67,農,,,1110605,土地5建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131126,89.28999999999999,2,2,2,有,無,6973100,78095,,0.0,0,原簽立買賣價金為新台幣695萬元整因工程變更費用追加建物登記面積找補增加房屋款價金金額新台幣23100元整買賣價金變更為新台幣697萬3100元整。預售屋、或土地及建物分件登記案件；,RPPPMLRJKHKGFAU86DA,58.84,0.0,6.12,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路６９號一樓之一,120.5,農,,,1110610,土地6建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131126,84.33,2,2,2,有,無,7238697,85838,,0.0,0,原簽立買賣價金為新台幣720萬元整，因建物登記面積找補，增加房屋款價金金額新台幣38697元整，買賣價金變更為新台幣723萬8697元整預售屋、或土地及建物分件登記案件；,RPXNMLSJKHKGFAU57DA,61.51,0.0,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路６９號一樓之二,76.88,農,,,1110611,土地5建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131126,73.28,2,2,2,有,無,6125209,83586,,0.0,0,原簽立買賣價金為新台幣610萬元整，因建物登記面積找補，增加房屋款價金金額新台幣25209元整，買賣價金變更為新台幣612萬5209元整。預售屋、或土地及建物分件登記案件；,RPVNMLMKKHKGFAU86DA,50.61,0.0,3.08,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路６９號二樓之三,85.17,農,,,1110513,土地5建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131126,93.00999999999999,2,2,2,有,無,7126967,76626,,0.0,0,原簽立買賣價金為新台幣710萬元整，因工程變更費用追加、建物登記面積找補，增加房屋款價金金額新台幣26967元整，買賣價金變更為新台幣712萬6967元整預售屋、或土地及建物分件登記案件；,RPOOMLSJKHKGFAU76DA,61.51,0.0,6.12,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路７０７號九樓之二,35.84,住,,,1110530,土地2建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120811,153.59,2,2,2,有,有,13000000,86100,坡道平面,16.54,1200000,預售屋、或土地及建物分件登記案件；,RPSNMLQLKHKGFAU07DA,89.16,0.0,8.47,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號二樓之二,23.84,,鄉村區,乙種建築用地,1110418,土地3建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.65,3,0,3,有,無,5530000,71217,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLSKJIJGFAU86DA,49.68,0.0,5.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號三樓之一,23.84,,鄉村區,乙種建築用地,1110322,土地3建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.67,3,1,3,有,無,5380000,69267,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLMKJIJGFAU98DA,49.7,0.0,5.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號三樓之二,23.84,,鄉村區,乙種建築用地,1110325,土地3建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.65,3,1,3,有,無,5380000,69285,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLMKJIJGFAU09DA,49.68,0.0,5.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號四樓之一,23.84,,鄉村區,乙種建築用地,1110317,土地3建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.67,2,2,2,有,無,5380000,69267,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLMKJIJGFAU66DA,49.7,0.0,5.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號四樓之三,23.84,,鄉村區,乙種建築用地,1110316,土地3建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,78.18,2,2,2,有,無,5230000,66897,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVOMLMKJIJGFAU86DA,50.14,0.0,5.79,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路４８６號五樓之二,23.84,,鄉村區,乙種建築用地,1110316,土地3建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,100.37,2,2,2,有,無,6230000,68641,一樓平面,22.72,900000,預售屋、或土地及建物分件登記案件；,RPRPMLMKJIJGFAU56DA,49.68,0.0,5.72,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路４８６號五樓之三,23.84,,鄉村區,乙種建築用地,1110325,土地3建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,100.9,2,2,2,有,無,6420000,69967,一樓平面,22.72,950000,預售屋、或土地及建物分件登記案件；,RPSPMLMKJIJGFAU66DA,50.14,0.0,5.79,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號六樓之二,23.84,,鄉村區,乙種建築用地,1110316,土地3建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.65,2,2,2,有,無,5420000,69800,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRQMLMKJIJGFAU66DA,49.68,0.0,5.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號八樓之一,23.84,,鄉村區,乙種建築用地,1110317,土地3建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.67,2,2,2,有,無,5650000,72744,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSQMLMKJIJGFAU76DA,49.7,0.0,5.72,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路４８６號七樓之二,23.84,,鄉村區,乙種建築用地,1110326,土地3建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,107.81,2,2,2,有,無,6880000,73149,一樓平面,30.16,1200000,權利人於民國113年6月14日以價金6880000元整取得本標的預售屋、或土地及建物分件登記案件；,RPVNMLNKJIJGFAU86DA,49.68,0.0,5.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號三樓之三,23.84,,鄉村區,乙種建築用地,1110319,土地3建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,78.18,2,2,2,有,無,5230000,66897,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLMKJIJGFAU56DA,50.14,0.0,5.79,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號五樓之一,23.84,,鄉村區,乙種建築用地,1110320,土地3建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.67,3,1,3,有,無,5500000,70812,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLMKJIJGFAU98DA,49.7,0.0,5.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號二樓之一,23.84,,鄉村區,乙種建築用地,1110329,土地3建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.67,2,2,2,有,無,5680000,73130,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLSKJIJGFAU96DA,49.7,0.0,5.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號四樓之二,23.84,,鄉村區,乙種建築用地,1110325,土地3建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.65,2,2,2,有,無,5380000,69285,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLMKJIJGFAU76DA,49.68,0.0,5.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號六樓之一,23.84,,鄉村區,乙種建築用地,1110319,土地3建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.67,2,2,2,有,無,5500000,70812,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTPMLMKJIJGFAU76DA,49.7,0.0,5.72,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路４８６號六樓之三,23.84,,鄉村區,乙種建築用地,1110324,土地3建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,100.9,2,2,2,有,無,6500000,64420,,0.0,1000000,預售屋、或土地及建物分件登記案件；,RPWPMLMKJIJGFAU07DA,50.14,0.0,5.79,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號七樓之一,23.84,,鄉村區,乙種建築用地,1110321,土地3建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.67,3,1,3,有,無,5600000,72100,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLMKJIJGFAU17DA,49.7,0.0,5.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號七樓之三,23.84,,鄉村區,乙種建築用地,1110315,土地3建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,78.18,1,2,1,有,無,5580000,71374,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQQMLMKJIJGFAU56DA,50.14,0.0,5.79,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號八樓之二,23.84,,鄉村區,乙種建築用地,1110327,土地3建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.65,2,2,2,有,無,5700000,73406,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUQMLMKJIJGFAU96DA,49.68,0.0,5.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４８６號八樓之三,23.84,,鄉村區,乙種建築用地,1110324,土地3建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,78.18,2,2,2,有,無,5700000,72909,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQRMLMKJIJGFAU66DA,50.14,0.0,5.79,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路４８６號二樓之三,23.84,,鄉村區,乙種建築用地,1110319,土地3建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,100.9,2,2,2,有,無,7750000,83781,一樓平面,22.72,1200000,預售屋、或土地及建物分件登記案件；,RPPOMLMKJIJGFAU88DA,50.14,0.0,5.79,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路７０７號七樓之一,34.85,住,,,1110302,土地2建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120811,149.7,3,2,2,有,有,11900000,80354,坡道平面,16.54,1200000,預售屋、或土地及建物分件登記案件；,RPSOMLLLJHKGFAU56DA,86.73,0.0,8.09,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路６９號三樓之三,85.17,農,,,1110305,土地5建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131126,93.00999999999999,2,2,2,有,無,7008067,75347,,0.0,0,原簽立買賣價金為新台幣700萬元整因工程變更費用追減、建物登記面積找補增加房屋款價金金額新台幣8067元整買賣價金變更為新台幣700萬8067元整。預售屋、或土地及建物分件登記案件；,RPSOMLRJKHKGFAU07DA,61.51,0.0,6.12,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路６９號三樓之二,83.67,農,,,1110309,土地5建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131126,89.28999999999999,2,2,2,有,無,6670680,74708,,0.0,0,原簽立買賣價金為新台幣665萬元整，因建物登記面積找補，增加房屋款價金金額新台幣20680元整，買賣價金變更為新台幣667萬680元整預售屋、或土地及建物分件登記案件；,RPPOMLSJKHKGFAU86DA,58.84,0.0,6.12,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路６９號四樓之三,85.17,農,,,1110330,土地5建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131126,93.00999999999999,2,2,2,有,無,7028467,75567,,0.0,0,原簽立買賣價金為新台幣700萬元整，因工程變更費用追加、建物登記面積找補，增加房屋款價金金額新台幣28467元整，買賣價金變更為新台幣702萬8467元整。新城鄉嘉南段705 706 706-2 706-39 706-40地號1363建號。預售屋、或土地及建物分件登記案件；,RPXNMLNKKHKGFAU17DA,61.51,0.0,6.12,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路７０７號九樓之一,34.85,住,,,1110222,土地2建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120811,149.7,3,2,2,有,有,12940000,88165,坡道平面,16.54,1200000,預售屋、或土地及建物分件登記案件；,RPRNMLNKJHKGFAU09DA,86.73,0.0,8.09,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路７０７號七樓之二,35.84,住,,,1110208,土地2建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120811,153.59,2,2,2,有,有,12200000,80263,坡道平面,16.54,1200000,預售屋、或土地及建物分件登記案件；,RPTOMLLLJHKGFAU66DA,89.16,0.0,8.47,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路６９號四樓之一,84.09,農,,,1110224,土地5建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131126,90.75,2,2,2,有,無,6985695,76977,,0.0,0,原簽立買賣價金為新台幣695萬元整，因工程變更費用追加、建物登記面積找補，增加房屋款價金金額新台幣35695元整，買賣價金變更為新台幣698萬5695元整。預售屋、或土地及建物分件登記案件；,RPUNMLMKKHKGFAU76DA,59.21,0.0,6.92,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路６９號三樓之一,84.09,農,,,1110217,土地5建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131126,90.75,2,2,2,有,無,6884195,75859,,0.0,0,原簽立買賣價金為6850000元整，因建物登記面積找補，增加房屋款價金金額34195元整，買賣價金變更為6884195元整預售屋、或土地及建物分件登記案件；,RPRNMLKLKHKGFAU98DA,59.21,0.0,6.92,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路６９號二樓之一,84.09,農,,,1110225,土地5建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131126,90.75,2,2,2,有,無,6814195,75088,,0.0,0,指定登記名義人：直系親屬原簽立買賣價金為6780000元整，因建物登記面積找補，增加房屋款價金金額34195元整，買賣價金變更為6814195元整預售屋、或土地及建物分件登記案件；,RPSNMLKLKHKGFAU09DA,59.21,0.0,6.92,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路７０７號六樓之二,35.84,住,,,1101203,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120811,153.59,2,2,2,有,有,11800000,77344,坡道平面,16.54,1200000,預售屋、或土地及建物分件登記案件；,RPRNMLQLKIJGFAU96DA,89.16,0.0,8.47,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路７０７號六樓之一,34.85,住,,,1101221,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120811,149.7,3,2,2,有,有,11500000,77351,坡道平面,16.54,1200000,預售屋、或土地及建物分件登記案件；,RPSNMLQLKIJGFAU07DA,86.73,0.0,8.09,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路７０７號八樓,70.7,住,,,1101217,土地2建物1車位2,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120811,303.28999999999996,4,4,4,有,有,25000000,83639,坡道平面,33.08,2400000,預售屋、或土地及建物分件登記案件；,RPUOMLLLJHKGFAU76DA,175.89,0.0,16.56,有,
