編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
SPSOMLLLQHJGFAU27DA,慈安段,11.00,都市：住,1,1,全筆移轉,05230003
SPSOMLLLQHJGFAU27DA,慈安段,33.00,都市：住,1,1,全筆移轉,05940000
SPSOMLLLQHJGFAU27DA,慈安段,14.00,都市：住,1,1,全筆移轉,05940006
SPSOMLLLQHJGFAU27DA,慈安段,19.00,都市：住,1,1,全筆移轉,05940007
SPSOMLLLQHJGFAU27DA,慈安段,136.00,都市：住,1,1,全筆移轉,05950004
SPSOMLLLQHJGFAU27DA,慈安段,143.00,都市：住,1,1,全筆移轉,05950005
RPOOMLKMQHJGFAU76DA,山廣段,2273.63,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07110001
RPTOMLKMQHJGFAU27DA,山廣段,648.17,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06170004
RPTOMLKMQHJGFAU27DA,山廣段,.23,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06170005
RPQOMLKMQHJGFAU96DA,山廣段,98.56,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07040001
RPTOMLKMQHJGFAU27DA,山廣段,507.87,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06170006
RPQOMLKMQHJGFAU96DA,山廣段,840.02,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07050001
RPQOMLKMQHJGFAU96DA,山廣段,2408.58,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07070001
RPQOMLKMQHJGFAU96DA,山廣段,158.19,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07090001
RPSOMLKMQHJGFAU17DA,山廣段,11.30,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07120005
RPWOMLLLQHJGFAU57DA,國股段,37.70,都市：其他:住宅區,10000,436,持分移轉,04480000
RPSNMLNKQHJGFAU17DA,福興段,16.39,都市：住,100000,6329,持分移轉,04930010
RPSNMLNKQHJGFAU17DA,福興段,10.95,都市：住,100000,6329,持分移轉,04930012
RPVNMLPKPHJGFAU57DA,仁和段,47.79,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,1284,持分移轉,06700000
RPQPMLLLQHJGFAU07DA,國股段,37.27,都市：其他:住宅區,10000,431,持分移轉,04480000
RPTOMLNKQHJGFAU37DA,福興段,16.13,都市：住,100000,6227,持分移轉,04930010
RPTOMLNKQHJGFAU37DA,福興段,10.77,都市：住,100000,6227,持分移轉,04930012
RPVNMLRKOHJGFAU67DA,永安段,24.29,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,291,持分移轉,03200000
RPVNMLTLKIIGFAU57DA,宜寧段,41.67,都市：其他:道路用地,6,1,持分移轉,06010000
RPUNMLLMPHJGFAU27DA,主商段,60.00,都市：商,1,1,全筆移轉,08940003
RPUNMLLMPHJGFAU27DA,主商段,2.00,都市：其他:道路用地,1,1,全筆移轉,08940008
RPWNMLTLQHJGFAU28DA,國股段,31.48,都市：住,10000,364,持分移轉,04480000
RPOOMLTLQHJGFAU57DA,國股段,31.48,都市：住,10000,364,持分移轉,04480000
RPVOMLMKQHJGFAU47DA,佳林段,233.24,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06050000
RPVOMLMKQHJGFAU47DA,佳林段,233.24,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06050001
RPVOMLMKQHJGFAU47DA,佳林段,233.24,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06050002
RPVOMLMKQHJGFAU47DA,佳林段,233.24,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06050003
RPVOMLMKQHJGFAU47DA,佳林段,233.24,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06050004
RPVOMLMKQHJGFAU47DA,佳林段,233.24,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06050005
RPVOMLMKQHJGFAU47DA,佳林段,233.24,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06050006
RPVOMLMKQHJGFAU47DA,佳林段,233.24,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06050007
RPVOMLMKQHJGFAU47DA,佳林段,233.25,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06050008
RPVOMLMKQHJGFAU47DA,佳林段,233.25,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06050009
RPVOMLMKQHJGFAU47DA,佳林段,187.56,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06060000
RPVOMLMKQHJGFAU47DA,天佑段,37.16,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11980000
RPVOMLMKQHJGFAU47DA,天佑段,37.16,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11980001
RPVOMLMKQHJGFAU47DA,天佑段,37.16,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11980002
RPVOMLMKQHJGFAU47DA,天佑段,37.16,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11980003
RPVOMLMKQHJGFAU47DA,天佑段,37.16,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11980004
RPVOMLMKQHJGFAU47DA,天佑段,37.17,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11980005
RPVOMLMKQHJGFAU47DA,天佑段,37.17,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11980006
RPVOMLMKQHJGFAU47DA,天佑段,37.17,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11980007
RPVOMLMKQHJGFAU47DA,天佑段,37.17,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11980008
RPVOMLMKQHJGFAU47DA,天佑段,37.17,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11980009
RPSOMLPJOHJGFAU17DA,民勤段,527.62,都市：農,4,3,持分移轉,15440001
RPROMLKMQHJGFAU07DA,山廣段,30.89,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06240001
RPROMLKMQHJGFAU07DA,山廣段,70.28,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06240002
RPROMLKMQHJGFAU07DA,山廣段,495.42,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07120003
RPROMLKMQHJGFAU07DA,山廣段,6.11,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07120004
RPROMLKMQHJGFAU07DA,山廣段,580.22,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07120006
RPROMLKMQHJGFAU07DA,山廣段,149.01,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08530002
RPROMLKMQHJGFAU07DA,山廣段,2771.13,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08530003
RPROMLKMQHJGFAU07DA,山廣段,93.86,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08530006
RPROMLKMQHJGFAU07DA,山廣段,44.09,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08970001
RPTNMLLKOHJGFAU86DA,碧雲段,57.50,都市：住,4,1,持分移轉,05910018
RPPPMLTLQHJGFAU77DA,國股段,37.70,都市：住,10000,436,持分移轉,04480000
RPROMLTLQHJGFAU87DA,國股段,37.88,都市：其他:住宅區,10000,438,持分移轉,04480000
RPTOMLTLQHJGFAU08DA,國股段,31.48,都市：住,10000,364,持分移轉,04480000
RPWNMLQJRHJGFAU87DA,永安段,24.29,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,291,持分移轉,03200000
RPQNMLQJOHJGFAU96DA,下水源段,2900.48,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,04000000
RPQNMLQJOHJGFAU96DA,下水源段,6456.42,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,04010000
RPPNMLQJOHJGFAU86DA,下水源段,6303.45,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,03530000
RPPNMLQJOHJGFAU86DA,下水源段,2954.65,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,03970000
RPRNMLMLQHJGFAU07DA,國股段,31.48,都市：其他:住宅區,10000,364,持分移轉,04480000
RPSOMLNKQHJGFAU27DA,福興段,16.13,都市：住,100000,6227,持分移轉,04930010
RPSOMLNKQHJGFAU27DA,福興段,10.77,都市：住,100000,6227,持分移轉,04930012
RPQNMLMLQHJGFAU96DA,國股段,37.88,都市：其他:住宅區,10000,438,持分移轉,04480000
RPUNMLTLQHJGFAU08DA,國股段,31.48,都市：住,10000,364,持分移轉,04480000
RPXOMLLLQHJGFAU67DA,國股段,31.48,都市：其他:住宅區,10000,364,持分移轉,04480000
RPXNMLLLQHJGFAU57DA,國股段,37.88,都市：住,20000,876,持分移轉,04480000
RPROMLRKOHJGFAU37DA,永安段,24.29,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,291,持分移轉,03200000
RPPOMLTLQHJGFAU67DA,國股段,31.48,都市：住,10000,364,持分移轉,04480000
RPXOMLNKQHJGFAU77DA,福興段,16.13,都市：住,100000,6227,持分移轉,04930010
RPXOMLNKQHJGFAU77DA,福興段,10.77,都市：住,100000,6227,持分移轉,04930012
RPTOMLRKOHJGFAU57DA,永安段,38.81,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,465,持分移轉,03200000
RPTOMLLLQHJGFAU27DA,國股段,37.70,都市：住,10000,436,持分移轉,04480000
RPVOMLQKPHJGFAU77DA,永安段,28.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,336,持分移轉,03200000
RPRNMLMKQHJGFAU96DA,永安段,28.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,336,持分移轉,03200000
RPQPMLLJPHJGFAU76DA,慶豐段,992.00,都市：農,1,1,全筆移轉,03770002
RPQNMLNKOHJGFAU76DA,加灣段,330.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,18160001
RPSNMLRKOHJGFAU37DA,永安段,28.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,20000,676,持分移轉,03200000
RPPOMLRKOHJGFAU17DA,永安段,28.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,336,持分移轉,03200000
RPPNMLTKOHJGFAU27DA,太昌段,1006.00,都市：農,1,1,全筆移轉,20740004
RPTOMLPJQHJGFAU47DA,佳東段,164.56,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,02440000
RPTOMLPJQHJGFAU47DA,佳東段,244.84,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,04940000
RPTOMLPJQHJGFAU47DA,佳東段,56.19,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,04950000
RPTOMLPJQHJGFAU47DA,佳東段,767.04,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,04990000
RPTOMLPJQHJGFAU47DA,佳東段,467.03,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,05160000
RPTNMLNLQHJGFAU37DA,福興段,78.00,都市：住,1,1,全筆移轉,04660007
RPPOMLLJPHJGFAU56DA,永安段,28.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,336,持分移轉,03200000
RPTNMLNLQHJGFAU37DA,福興段,9.00,都市：其他:道路用地,1,1,全筆移轉,04660011
RPSNMLKKPHJGFAU76DA,永安段,28.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,336,持分移轉,03200000
RPRNMLNLQHJGFAU17DA,福興段,74.00,都市：住,1,1,全筆移轉,04660005
RPRNMLNLQHJGFAU17DA,福興段,8.00,都市：其他:道路用地,1,1,全筆移轉,04660009
RPQOMLRKOHJGFAU27DA,永安段,38.81,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,465,持分移轉,03200000
RPSNMLTLQHJGFAU87DA,國股段,31.48,都市：住,10000,364,持分移轉,04480000
RPSNMLNLQHJGFAU27DA,福興段,74.00,都市：住,1,1,全筆移轉,04660006
RPSNMLNLQHJGFAU27DA,福興段,8.00,都市：其他:道路用地,1,1,全筆移轉,04660010
RPWNMLRKOHJGFAU77DA,永安段,28.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,336,持分移轉,03200000
RPTNMLNKOHJGFAU07DA,永安段,28.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,336,持分移轉,03200000
RPXNMLRKOHJGFAU87DA,永安段,28.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,336,持分移轉,03200000
RPTNMLRKPHJGFAU57DA,仁和段,47.49,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,1276,持分移轉,06700000
RPTNMLRKOHJGFAU47DA,永安段,24.29,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,291,持分移轉,03200000
RPOOMLRKOHJGFAU07DA,永安段,24.29,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,291,持分移轉,03200000
RPRNMLSLQHJGFAU67DA,永興段,22.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2879,持分移轉,10460001
RPTOMLNJNHJGFAU96DA,碧雲段,11.94,都市：住,10000,728,持分移轉,04960000
RPSOMLRKOHJGFAU47DA,永安段,38.81,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,465,持分移轉,03200000
RPQQMLNJRHJGFAU27DA,仁恥段,32.00,都市：住,996,32,持分移轉,02610000
RPTNMLSJPHJGFAU57DA,永安段,28.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,338,持分移轉,03200000
RPVPMLNJRHJGFAU67DA,仁恥段,40.00,都市：住,996,40,持分移轉,02610000
RPRPMLRKOHJGFAU47DA,碧雲段,25.70,都市：住,20000,3134,持分移轉,04960000
RPRNMLKKPHJGFAU66DA,永安段,28.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,336,持分移轉,03200000
RPOPMLNJRHJGFAU96DA,仁恥段,38.00,都市：住,996,38,持分移轉,02610000
RPXOMLNJRHJGFAU77DA,仁恥段,44.00,都市：住,996,44,持分移轉,02610000
RPPPMLNJRHJGFAU07DA,仁恥段,32.00,都市：住,996,32,持分移轉,02610000
RPQPMLRKOHJGFAU37DA,碧雲段,11.94,都市：住,10000,728,持分移轉,04960000
RPPOMLLMNHJGFAU66DA,莊敬段,30.39,都市：住,204,10,持分移轉,07540000
RPROMLMJRHJGFAU07DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPQOMLMJRHJGFAU96DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPROMLMJRHJGFAU07DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPROMLMJRHJGFAU07DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPUNMLTJQHJGFAU87DA,碧雲段,19.85,都市：住,20,1,持分移轉,00010010
RPQOMLMJRHJGFAU96DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPQOMLMJRHJGFAU96DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPUNMLTJQHJGFAU87DA,碧雲段,1.60,都市：住,20,1,持分移轉,00010017
RPUNMLTJQHJGFAU87DA,碧雲段,9.70,都市：住,20,1,持分移轉,00010018
RPUNMLTJQHJGFAU87DA,碧雲段,57.00,都市：住,1,1,全筆移轉,00010023
SPROMLMJRHJGFAU17DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPSPMLNJRHJGFAU37DA,仁恥段,38.00,都市：住,996,38,持分移轉,02610000
SPROMLMJRHJGFAU17DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
SPROMLMJRHJGFAU17DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPVNMLNJRHJGFAU47DA,仁恥段,38.00,都市：住,996,38,持分移轉,02610000
RPOPMLMJRHJGFAU86DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPOPMLMJRHJGFAU86DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPOPMLMJRHJGFAU86DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPPQMLNJRHJGFAU17DA,仁恥段,38.00,都市：住,996,38,持分移轉,02610000
RPSOMLMJRHJGFAU17DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPSOMLMJRHJGFAU17DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPSOMLMJRHJGFAU17DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPVOMLMJRHJGFAU47DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPTOMLMJRHJGFAU27DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPVOMLMJRHJGFAU47DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPTOMLMJRHJGFAU27DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPVOMLMJRHJGFAU47DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPTOMLMJRHJGFAU27DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPUNMLMJRHJGFAU27DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPUNMLMJRHJGFAU27DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPUNMLMJRHJGFAU27DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPWNMLMJRHJGFAU47DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPWNMLMJRHJGFAU47DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPWNMLMJRHJGFAU47DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPPPMLMJRHJGFAU96DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPWOMLMJRHJGFAU57DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPPPMLMJRHJGFAU96DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPPPMLMJRHJGFAU96DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPWOMLMJRHJGFAU57DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPWOMLMJRHJGFAU57DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPXOMLMJRHJGFAU67DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPXOMLMJRHJGFAU67DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPXOMLMJRHJGFAU67DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPUOMLMJRHJGFAU37DA,宜昌段,28.81,都市：住,100000,1856,持分移轉,02750000
RPQPMLMJRHJGFAU07DA,宜昌段,28.87,都市：住,100000,1860,持分移轉,02750000
RPUOMLMJRHJGFAU37DA,宜昌段,.06,都市：住,100000,1856,持分移轉,02760000
RPUOMLMJRHJGFAU37DA,宜昌段,2.45,都市：住,100000,1856,持分移轉,02820001
RPQPMLMJRHJGFAU07DA,宜昌段,.06,都市：住,100000,1860,持分移轉,02760000
RPQPMLMJRHJGFAU07DA,宜昌段,2.46,都市：住,100000,1860,持分移轉,02820001
RPXNMLSJNHJGFAU77DA,碧雲段,25.70,都市：住,10000,1567,持分移轉,04960000
RPWNMLSJNHJGFAU67DA,碧雲段,11.94,都市：住,10000,728,持分移轉,04960000
RPXOMLSJNHJGFAU87DA,碧雲段,11.94,都市：住,10000,728,持分移轉,04960000
RPWOMLSJNHJGFAU77DA,碧雲段,25.70,都市：住,10000,1567,持分移轉,04960000
RPOPMLSJNHJGFAU07DA,碧雲段,25.70,都市：住,10000,1567,持分移轉,04960000
RPOOMLMLNHJGFAU56DA,莊敬段,16.67,都市：住,10000,152,持分移轉,02580000
RPOOMLNJNHJGFAU09DA,太昌段,1440.00,都市：農,1,1,全筆移轉,10270000
RPOOMLNJNHJGFAU09DA,太昌段,85.00,都市：農,1,1,全筆移轉,10280000
